subject,froi,task1,task2,effect1,effect2,fisher_z
067,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,0.9843545966166076
067,LIFG,SWNloc,EventsOrig,S,Sem_sent,0.28238544094528856
067,LMFG,SWNloc,EventsOrig,S,Sem_sent,0.8366860252554523
067,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,1.37529006546567
067,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,1.3441415386178959
067,LAngG,SWNloc,EventsOrig,S,Sem_sent,0.3045536474293221
067,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,0.733799788339096
067,LIFG,SWNloc,EventsOrig,S,Perc_sent,0.26086957863844384
067,LMFG,SWNloc,EventsOrig,S,Perc_sent,0.6179650404145428
067,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,1.4499642866795586
067,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,1.2183291046043667
067,LAngG,SWNloc,EventsOrig,S,Perc_sent,0.45426824808700117
067,LIFG_orb,SWNloc,SWNloc,W,S,0.9787100007655662
067,LIFG,SWNloc,SWNloc,W,S,0.2805786372204854
067,LMFG,SWNloc,SWNloc,W,S,0.2334513516159593
067,LAntTemp,SWNloc,SWNloc,W,S,1.2617864678249628
067,LPostTemp,SWNloc,SWNloc,W,S,1.1126837449875713
067,LAngG,SWNloc,SWNloc,W,S,0.260044189269394
067,LIFG_orb,SWNloc,SWNloc,W,W,0.9158164946380737
067,LIFG,SWNloc,SWNloc,W,W,0.20824006172501744
067,LMFG,SWNloc,SWNloc,W,W,0.34136281811384533
067,LAntTemp,SWNloc,SWNloc,W,W,1.3300517121283792
067,LPostTemp,SWNloc,SWNloc,W,W,1.1705491204218337
067,LAngG,SWNloc,SWNloc,W,W,0.41962672637733506
067,LIFG_orb,SWNloc,SWNloc,W,N,0.6191264595155993
067,LIFG,SWNloc,SWNloc,W,N,0.04914060061209119
067,LMFG,SWNloc,SWNloc,W,N,0.4563668378376738
067,LAntTemp,SWNloc,SWNloc,W,N,1.0623341701702842
067,LPostTemp,SWNloc,SWNloc,W,N,0.95962868719177
067,LAngG,SWNloc,SWNloc,W,N,0.32755279204211646
067,LIFG_orb,SWNloc,EventsOrig,W,Sem_photo,0.4491472942824165
067,LIFG,SWNloc,EventsOrig,W,Sem_photo,0.07722755105756675
067,LMFG,SWNloc,EventsOrig,W,Sem_photo,-0.2002642210270398
067,LAntTemp,SWNloc,EventsOrig,W,Sem_photo,0.9542488749083318
067,LPostTemp,SWNloc,EventsOrig,W,Sem_photo,0.7436408715843557
067,LAngG,SWNloc,EventsOrig,W,Sem_photo,-0.5353205452333196
067,LIFG_orb,SWNloc,EventsOrig,W,Perc_photo,0.3567011636918264
067,LIFG,SWNloc,EventsOrig,W,Perc_photo,0.21245636304882518
067,LMFG,SWNloc,EventsOrig,W,Perc_photo,-0.3057181954607892
067,LAntTemp,SWNloc,EventsOrig,W,Perc_photo,1.1366076396168758
067,LPostTemp,SWNloc,EventsOrig,W,Perc_photo,0.6003357828999432
067,LAngG,SWNloc,EventsOrig,W,Perc_photo,-0.3296080148212163
067,LIFG_orb,SWNloc,EventsOrig,W,Sem_sent,0.9922877189550308
067,LIFG,SWNloc,EventsOrig,W,Sem_sent,0.132331574894481
067,LMFG,SWNloc,EventsOrig,W,Sem_sent,0.1441092089982866
067,LAntTemp,SWNloc,EventsOrig,W,Sem_sent,1.2069302312671566
067,LPostTemp,SWNloc,EventsOrig,W,Sem_sent,1.0693316780886912
067,LAngG,SWNloc,EventsOrig,W,Sem_sent,-0.20646919328087784
067,LIFG_orb,SWNloc,EventsOrig,W,Perc_sent,0.739195646144851
067,LIFG,SWNloc,EventsOrig,W,Perc_sent,0.10746916154399294
067,LMFG,SWNloc,EventsOrig,W,Perc_sent,0.0841084513247711
067,LAntTemp,SWNloc,EventsOrig,W,Perc_sent,1.4325854044067805
067,LPostTemp,SWNloc,EventsOrig,W,Perc_sent,0.9207180952575786
067,LAngG,SWNloc,EventsOrig,W,Perc_sent,0.5531263915787608
067,LIFG_orb,SWNloc,SWNloc,N,S,0.711676991504962
067,LIFG,SWNloc,SWNloc,N,S,0.1313626446841414
067,LMFG,SWNloc,SWNloc,N,S,0.554255723973012
067,LAntTemp,SWNloc,SWNloc,N,S,1.1688888095348247
067,LPostTemp,SWNloc,SWNloc,N,S,0.9848642362317724
067,LAngG,SWNloc,SWNloc,N,S,0.20780530933401753
067,LIFG_orb,SWNloc,SWNloc,N,W,0.6465894353246894
067,LIFG,SWNloc,SWNloc,N,W,0.011403408350629028
067,LMFG,SWNloc,SWNloc,N,W,0.4606588684511761
067,LAntTemp,SWNloc,SWNloc,N,W,1.1088045812236211
067,LPostTemp,SWNloc,SWNloc,N,W,0.9871721678322615
067,LAngG,SWNloc,SWNloc,N,W,0.3487171264878755
067,LIFG_orb,SWNloc,SWNloc,N,N,0.7943884220178793
067,LIFG,SWNloc,SWNloc,N,N,0.07477256579186858
067,LMFG,SWNloc,SWNloc,N,N,0.6858516569162066
067,LAntTemp,SWNloc,SWNloc,N,N,1.1760764011744584
067,LPostTemp,SWNloc,SWNloc,N,N,0.9819240732180122
067,LAngG,SWNloc,SWNloc,N,N,0.18978692897052415
067,LIFG_orb,SWNloc,EventsOrig,N,Sem_photo,0.30224066424708096
067,LIFG,SWNloc,EventsOrig,N,Sem_photo,-0.06109907789822976
067,LMFG,SWNloc,EventsOrig,N,Sem_photo,-0.09423730281945504
067,LAntTemp,SWNloc,EventsOrig,N,Sem_photo,1.1013515572168233
067,LPostTemp,SWNloc,EventsOrig,N,Sem_photo,0.6350617133887521
067,LAngG,SWNloc,EventsOrig,N,Sem_photo,-0.3447763581898181
067,LIFG_orb,SWNloc,EventsOrig,N,Perc_photo,0.2514510472852384
067,LIFG,SWNloc,EventsOrig,N,Perc_photo,-0.08778150885832782
067,LMFG,SWNloc,EventsOrig,N,Perc_photo,-0.1423068129251495
067,LAntTemp,SWNloc,EventsOrig,N,Perc_photo,1.186379177055366
067,LPostTemp,SWNloc,EventsOrig,N,Perc_photo,0.60636156152092
067,LAngG,SWNloc,EventsOrig,N,Perc_photo,-0.18802554782356773
067,LIFG_orb,SWNloc,EventsOrig,N,Sem_sent,0.5362109407846201
067,LIFG,SWNloc,EventsOrig,N,Sem_sent,-0.02356844491717776
067,LMFG,SWNloc,EventsOrig,N,Sem_sent,0.45190135662220476
067,LAntTemp,SWNloc,EventsOrig,N,Sem_sent,1.3051945073536775
067,LPostTemp,SWNloc,EventsOrig,N,Sem_sent,0.8772776757275887
067,LAngG,SWNloc,EventsOrig,N,Sem_sent,-0.1654725559397571
067,LIFG_orb,SWNloc,EventsOrig,N,Perc_sent,0.6556939273317124
067,LIFG,SWNloc,EventsOrig,N,Perc_sent,-0.029283734854974704
067,LMFG,SWNloc,EventsOrig,N,Perc_sent,0.3869333827081026
067,LAntTemp,SWNloc,EventsOrig,N,Perc_sent,1.4782975805909049
067,LPostTemp,SWNloc,EventsOrig,N,Perc_sent,0.9004426070019169
067,LAngG,SWNloc,EventsOrig,N,Perc_sent,0.5078427386637604
067,LIFG_orb,EventsOrig,SWNloc,Sem_photo,S,0.4583860123293481
067,LIFG,EventsOrig,SWNloc,Sem_photo,S,0.17036004284979211
067,LMFG,EventsOrig,SWNloc,Sem_photo,S,0.2784814001933745
067,LAntTemp,EventsOrig,SWNloc,Sem_photo,S,1.0721059963401627
067,LPostTemp,EventsOrig,SWNloc,Sem_photo,S,0.9505346320656001
067,LAngG,EventsOrig,SWNloc,Sem_photo,S,-0.019824877895532476
067,LIFG_orb,EventsOrig,SWNloc,Sem_photo,W,0.4491472942824165
067,LIFG,EventsOrig,SWNloc,Sem_photo,W,0.07722755105756675
067,LMFG,EventsOrig,SWNloc,Sem_photo,W,-0.2002642210270398
067,LAntTemp,EventsOrig,SWNloc,Sem_photo,W,0.9542488749083318
067,LPostTemp,EventsOrig,SWNloc,Sem_photo,W,0.7436408715843557
067,LAngG,EventsOrig,SWNloc,Sem_photo,W,-0.5353205452333196
067,LIFG_orb,EventsOrig,SWNloc,Sem_photo,N,0.30224066424708096
067,LIFG,EventsOrig,SWNloc,Sem_photo,N,-0.06109907789822976
067,LMFG,EventsOrig,SWNloc,Sem_photo,N,-0.09423730281945504
067,LAntTemp,EventsOrig,SWNloc,Sem_photo,N,1.1013515572168233
067,LPostTemp,EventsOrig,SWNloc,Sem_photo,N,0.6350617133887521
067,LAngG,EventsOrig,SWNloc,Sem_photo,N,-0.3447763581898181
067,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.5545394066557428
067,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.35146921893193916
067,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.7989831263444005
067,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.0860513193412675
067,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.0196548826838006
067,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.8286987899801801
067,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.7011053261124479
067,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.4610734680955389
067,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.766222266150868
067,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.8821960365747682
067,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,1.0726985326103722
067,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.7867194261089526
067,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.3691565860738389
067,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.24819763626310964
067,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.46832763315874915
067,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,1.0990479663160675
067,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,1.0343208432142044
067,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.4100590136278241
067,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.3936061608952959
067,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.15244254532084128
067,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.11364317067889242
067,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.6367336064709476
067,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.942220102484636
067,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,-0.11794773104460968
067,LIFG_orb,EventsOrig,SWNloc,Perc_photo,S,0.3278130600086399
067,LIFG,EventsOrig,SWNloc,Perc_photo,S,0.2259495324415637
067,LMFG,EventsOrig,SWNloc,Perc_photo,S,0.2228578522502011
067,LAntTemp,EventsOrig,SWNloc,Perc_photo,S,1.2331374234756294
067,LPostTemp,EventsOrig,SWNloc,Perc_photo,S,0.8420438519883938
067,LAngG,EventsOrig,SWNloc,Perc_photo,S,0.1039317921006342
067,LIFG_orb,EventsOrig,SWNloc,Perc_photo,W,0.3567011636918264
067,LIFG,EventsOrig,SWNloc,Perc_photo,W,0.21245636304882518
067,LMFG,EventsOrig,SWNloc,Perc_photo,W,-0.3057181954607892
067,LAntTemp,EventsOrig,SWNloc,Perc_photo,W,1.1366076396168758
067,LPostTemp,EventsOrig,SWNloc,Perc_photo,W,0.6003357828999432
067,LAngG,EventsOrig,SWNloc,Perc_photo,W,-0.3296080148212163
067,LIFG_orb,EventsOrig,SWNloc,Perc_photo,N,0.2514510472852384
067,LIFG,EventsOrig,SWNloc,Perc_photo,N,-0.08778150885832782
067,LMFG,EventsOrig,SWNloc,Perc_photo,N,-0.1423068129251495
067,LAntTemp,EventsOrig,SWNloc,Perc_photo,N,1.186379177055366
067,LPostTemp,EventsOrig,SWNloc,Perc_photo,N,0.60636156152092
067,LAngG,EventsOrig,SWNloc,Perc_photo,N,-0.18802554782356773
067,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.7011053261124479
067,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.4610734680955389
067,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.766222266150868
067,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.8821960365747682
067,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,1.0726985326103722
067,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.7867194261089526
067,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.9280015984371498
067,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.5010899714528448
067,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.5752892942622287
067,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.8692042274393024
067,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,1.1732281781635772
067,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.4910769911992166
067,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.31423977954214194
067,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.3059082583612404
067,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.4753919185093478
067,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.9298428855214457
067,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.9609913023905177
067,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.3264176882264727
067,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.5479197492280187
067,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.08303808488304001
067,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.381864004957113
067,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.6361979877401708
067,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,1.0035252483409587
067,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,-0.30476346455132736
067,LIFG_orb,EventsOrig,SWNloc,Sem_sent,S,0.9843545966166076
067,LIFG,EventsOrig,SWNloc,Sem_sent,S,0.28238544094528856
067,LMFG,EventsOrig,SWNloc,Sem_sent,S,0.8366860252554523
067,LAntTemp,EventsOrig,SWNloc,Sem_sent,S,1.37529006546567
067,LPostTemp,EventsOrig,SWNloc,Sem_sent,S,1.3441415386178959
067,LAngG,EventsOrig,SWNloc,Sem_sent,S,0.3045536474293221
067,LIFG_orb,EventsOrig,SWNloc,Sem_sent,W,0.9922877189550308
067,LIFG,EventsOrig,SWNloc,Sem_sent,W,0.132331574894481
067,LMFG,EventsOrig,SWNloc,Sem_sent,W,0.1441092089982866
067,LAntTemp,EventsOrig,SWNloc,Sem_sent,W,1.2069302312671566
067,LPostTemp,EventsOrig,SWNloc,Sem_sent,W,1.0693316780886912
067,LAngG,EventsOrig,SWNloc,Sem_sent,W,-0.20646919328087784
067,LIFG_orb,EventsOrig,SWNloc,Sem_sent,N,0.5362109407846201
067,LIFG,EventsOrig,SWNloc,Sem_sent,N,-0.02356844491717776
067,LMFG,EventsOrig,SWNloc,Sem_sent,N,0.45190135662220476
067,LAntTemp,EventsOrig,SWNloc,Sem_sent,N,1.3051945073536775
067,LPostTemp,EventsOrig,SWNloc,Sem_sent,N,0.8772776757275887
067,LAngG,EventsOrig,SWNloc,Sem_sent,N,-0.1654725559397571
067,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.3691565860738389
067,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.24819763626310964
067,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.46832763315874915
067,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,1.0990479663160675
067,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,1.0343208432142044
067,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.4100590136278241
067,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.31423977954214194
067,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.3059082583612404
067,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.4753919185093478
067,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.9298428855214457
067,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.9609913023905177
067,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.3264176882264727
067,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.7559827124562088
067,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.30301836201455246
067,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.7945809092850638
067,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.2479268595410191
067,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.2847985866374567
067,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.5576436260707593
067,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.4844525586722963
067,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.23382699009537722
067,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.24157337531056614
067,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.7469003054849452
067,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,1.0258091123298563
067,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.013608529147474263
067,LIFG_orb,EventsOrig,SWNloc,Perc_sent,S,0.733799788339096
067,LIFG,EventsOrig,SWNloc,Perc_sent,S,0.26086957863844384
067,LMFG,EventsOrig,SWNloc,Perc_sent,S,0.6179650404145428
067,LAntTemp,EventsOrig,SWNloc,Perc_sent,S,1.4499642866795586
067,LPostTemp,EventsOrig,SWNloc,Perc_sent,S,1.2183291046043667
067,LAngG,EventsOrig,SWNloc,Perc_sent,S,0.45426824808700117
067,LIFG_orb,EventsOrig,SWNloc,Perc_sent,W,0.739195646144851
067,LIFG,EventsOrig,SWNloc,Perc_sent,W,0.10746916154399294
067,LMFG,EventsOrig,SWNloc,Perc_sent,W,0.0841084513247711
067,LAntTemp,EventsOrig,SWNloc,Perc_sent,W,1.4325854044067805
067,LPostTemp,EventsOrig,SWNloc,Perc_sent,W,0.9207180952575786
067,LAngG,EventsOrig,SWNloc,Perc_sent,W,0.5531263915787608
067,LIFG_orb,EventsOrig,SWNloc,Perc_sent,N,0.6556939273317124
067,LIFG,EventsOrig,SWNloc,Perc_sent,N,-0.029283734854974704
067,LMFG,EventsOrig,SWNloc,Perc_sent,N,0.3869333827081026
067,LAntTemp,EventsOrig,SWNloc,Perc_sent,N,1.4782975805909049
067,LPostTemp,EventsOrig,SWNloc,Perc_sent,N,0.9004426070019169
067,LAngG,EventsOrig,SWNloc,Perc_sent,N,0.5078427386637604
067,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.3936061608952959
067,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.15244254532084128
067,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.11364317067889242
067,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.6367336064709476
067,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.942220102484636
067,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,-0.11794773104460968
067,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.5479197492280187
067,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.08303808488304001
067,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.381864004957113
067,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.6361979877401708
067,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,1.0035252483409587
067,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.30476346455132736
067,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.4844525586722963
067,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.23382699009537722
067,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.24157337531056614
067,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.7469003054849452
067,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.0258091123298563
067,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.013608529147474263
067,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.6612001029226273
067,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.09743403629975564
067,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.4534674009648496
067,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.5870081987034543
067,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.333960484902859
067,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.08435232448481471
068,LIFG_orb,SWNloc,SWNloc,S,S,1.1819624175827836
068,LIFG,SWNloc,SWNloc,S,S,0.7387037632544472
068,LMFG,SWNloc,SWNloc,S,S,1.355809300100935
068,LAntTemp,SWNloc,SWNloc,S,S,1.5139848827439275
068,LPostTemp,SWNloc,SWNloc,S,S,1.3714255475568118
068,LAngG,SWNloc,SWNloc,S,S,0.38275269034472165
068,LIFG_orb,SWNloc,SWNloc,S,W,1.0999770384279484
068,LIFG,SWNloc,SWNloc,S,W,0.687664125535069
068,LMFG,SWNloc,SWNloc,S,W,1.0447063703739679
068,LAntTemp,SWNloc,SWNloc,S,W,1.3494639151496288
068,LPostTemp,SWNloc,SWNloc,S,W,1.2492765599717865
068,LAngG,SWNloc,SWNloc,S,W,0.29621365237342456
068,LIFG_orb,SWNloc,SWNloc,S,N,0.9245591876639562
068,LIFG,SWNloc,SWNloc,S,N,0.5413673213566702
068,LMFG,SWNloc,SWNloc,S,N,0.6112805356339909
068,LAntTemp,SWNloc,SWNloc,S,N,1.2560169071553073
068,LPostTemp,SWNloc,SWNloc,S,N,1.2870769043615018
068,LAngG,SWNloc,SWNloc,S,N,0.22542857288378607
068,LIFG_orb,SWNloc,EventsOrig,S,Sem_photo,0.31982999463568706
068,LIFG,SWNloc,EventsOrig,S,Sem_photo,0.14249886662605665
068,LMFG,SWNloc,EventsOrig,S,Sem_photo,0.7868950829156516
068,LAntTemp,SWNloc,EventsOrig,S,Sem_photo,1.0943417230668433
068,LPostTemp,SWNloc,EventsOrig,S,Sem_photo,0.9161638715698002
068,LAngG,SWNloc,EventsOrig,S,Sem_photo,0.3132353935061914
068,LIFG_orb,SWNloc,EventsOrig,S,Perc_photo,0.14589496505426058
068,LIFG,SWNloc,EventsOrig,S,Perc_photo,0.07015421906416629
068,LMFG,SWNloc,EventsOrig,S,Perc_photo,0.5422119024472609
068,LAntTemp,SWNloc,EventsOrig,S,Perc_photo,0.8527253966050489
068,LPostTemp,SWNloc,EventsOrig,S,Perc_photo,0.6155381541823303
068,LAngG,SWNloc,EventsOrig,S,Perc_photo,-0.06588799813694185
068,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,1.0781182141317103
068,LIFG,SWNloc,EventsOrig,S,Sem_sent,0.3843893894927536
068,LMFG,SWNloc,EventsOrig,S,Sem_sent,1.3768048525992658
068,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,1.4023629381569827
068,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,1.1510081919881363
068,LAngG,SWNloc,EventsOrig,S,Sem_sent,0.384972467143591
068,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,0.593978294434412
068,LIFG,SWNloc,EventsOrig,S,Perc_sent,0.19781963381214177
068,LMFG,SWNloc,EventsOrig,S,Perc_sent,0.7623467855622879
068,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,0.8716239099951533
068,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,0.894764537656355
068,LAngG,SWNloc,EventsOrig,S,Perc_sent,0.2185925760897958
068,LIFG_orb,SWNloc,SWNloc,W,S,1.1165112038272507
068,LIFG,SWNloc,SWNloc,W,S,0.6852028601112342
068,LMFG,SWNloc,SWNloc,W,S,1.1383413025765843
068,LAntTemp,SWNloc,SWNloc,W,S,1.392040940154664
068,LPostTemp,SWNloc,SWNloc,W,S,1.3156232170955084
068,LAngG,SWNloc,SWNloc,W,S,0.38188880083145754
068,LIFG_orb,SWNloc,SWNloc,W,W,1.1616359367247893
068,LIFG,SWNloc,SWNloc,W,W,0.7570415988192942
068,LMFG,SWNloc,SWNloc,W,W,1.0954033280619715
068,LAntTemp,SWNloc,SWNloc,W,W,1.3551141078228361
068,LPostTemp,SWNloc,SWNloc,W,W,1.2157441423544777
068,LAngG,SWNloc,SWNloc,W,W,0.4093503979770585
068,LIFG_orb,SWNloc,SWNloc,W,N,1.0258060679936556
068,LIFG,SWNloc,SWNloc,W,N,0.6922006575105496
068,LMFG,SWNloc,SWNloc,W,N,0.8114174013898374
068,LAntTemp,SWNloc,SWNloc,W,N,1.4238331783901492
068,LPostTemp,SWNloc,SWNloc,W,N,1.2977261667049458
068,LAngG,SWNloc,SWNloc,W,N,0.32597042140094395
068,LIFG_orb,SWNloc,EventsOrig,W,Sem_photo,0.34524310599448643
068,LIFG,SWNloc,EventsOrig,W,Sem_photo,0.24285113201324598
068,LMFG,SWNloc,EventsOrig,W,Sem_photo,0.8542322987586597
068,LAntTemp,SWNloc,EventsOrig,W,Sem_photo,1.2804281054440574
068,LPostTemp,SWNloc,EventsOrig,W,Sem_photo,0.799459943246103
068,LAngG,SWNloc,EventsOrig,W,Sem_photo,0.4943669169135334
068,LIFG_orb,SWNloc,EventsOrig,W,Perc_photo,0.1781911862921406
068,LIFG,SWNloc,EventsOrig,W,Perc_photo,0.2712352155178873
068,LMFG,SWNloc,EventsOrig,W,Perc_photo,0.7161777097894851
068,LAntTemp,SWNloc,EventsOrig,W,Perc_photo,1.0565670348103435
068,LPostTemp,SWNloc,EventsOrig,W,Perc_photo,0.5464576580839644
068,LAngG,SWNloc,EventsOrig,W,Perc_photo,0.10766003570364478
068,LIFG_orb,SWNloc,EventsOrig,W,Sem_sent,1.1364610876798975
068,LIFG,SWNloc,EventsOrig,W,Sem_sent,0.49416228310466415
068,LMFG,SWNloc,EventsOrig,W,Sem_sent,1.0326198675311522
068,LAntTemp,SWNloc,EventsOrig,W,Sem_sent,1.6013723005679492
068,LPostTemp,SWNloc,EventsOrig,W,Sem_sent,1.029230376315027
068,LAngG,SWNloc,EventsOrig,W,Sem_sent,0.5390461868944587
068,LIFG_orb,SWNloc,EventsOrig,W,Perc_sent,0.6289415202111533
068,LIFG,SWNloc,EventsOrig,W,Perc_sent,0.41515860805891047
068,LMFG,SWNloc,EventsOrig,W,Perc_sent,0.9743757808583777
068,LAntTemp,SWNloc,EventsOrig,W,Perc_sent,1.049887157156747
068,LPostTemp,SWNloc,EventsOrig,W,Perc_sent,0.7758151406483828
068,LAngG,SWNloc,EventsOrig,W,Perc_sent,0.24567270034748112
068,LIFG_orb,SWNloc,SWNloc,N,S,0.9157113028131714
068,LIFG,SWNloc,SWNloc,N,S,0.5270088959617525
068,LMFG,SWNloc,SWNloc,N,S,0.6825407693703308
068,LAntTemp,SWNloc,SWNloc,N,S,1.2447327260678016
068,LPostTemp,SWNloc,SWNloc,N,S,1.274346707716388
