subject,froi,task1,task2,effect1,effect2,fisher_z
019,LMFG,SWNloc,EventsOrig,S,Sem_photo,-0.5351002670345609
019,LAntTemp,SWNloc,EventsOrig,S,Sem_photo,0.09381533013194228
019,LPostTemp,SWNloc,EventsOrig,S,Sem_photo,-0.015323107273279965
019,LAngG,SWNloc,EventsOrig,S,Sem_photo,-0.5889251406060334
019,LIFG_orb,SWNloc,EventsOrig,S,Perc_photo,0.2427786316302072
019,LIFG,SWNloc,EventsOrig,S,Perc_photo,0.17891997190858755
019,LMFG,SWNloc,EventsOrig,S,Perc_photo,0.13703519969959968
019,LAntTemp,SWNloc,EventsOrig,S,Perc_photo,0.3972838240455275
019,LPostTemp,SWNloc,EventsOrig,S,Perc_photo,-0.3538225209902113
019,LAngG,SWNloc,EventsOrig,S,Perc_photo,-0.0360466346318715
019,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,-0.03276331311361432
019,LIFG,SWNloc,EventsOrig,S,Sem_sent,0.2586408877044373
019,LMFG,SWNloc,EventsOrig,S,Sem_sent,-0.36243370754582055
019,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,0.15817384564747836
019,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,-0.24689178651472155
019,LAngG,SWNloc,EventsOrig,S,Sem_sent,-0.3447668144500249
019,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,0.48139777678468515
019,LIFG,SWNloc,EventsOrig,S,Perc_sent,0.039952782698248084
019,LMFG,SWNloc,EventsOrig,S,Perc_sent,0.346142914998421
019,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,0.24329506370257928
019,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,0.01212717180402136
019,LAngG,SWNloc,EventsOrig,S,Perc_sent,-0.2720400528727563
019,LIFG_orb,SWNloc,SWNloc,W,S,0.9015450139622896
019,LIFG,SWNloc,SWNloc,W,S,0.5624405232184765
019,LMFG,SWNloc,SWNloc,W,S,1.2201132937528676
019,LAntTemp,SWNloc,SWNloc,W,S,1.0452445165079611
019,LPostTemp,SWNloc,SWNloc,W,S,1.4997296128814128
019,LAngG,SWNloc,SWNloc,W,S,0.7444881417044685
019,LIFG_orb,SWNloc,SWNloc,W,W,1.0398753070184548
019,LIFG,SWNloc,SWNloc,W,W,0.3794659594699816
019,LMFG,SWNloc,SWNloc,W,W,1.0221349783841818
019,LAntTemp,SWNloc,SWNloc,W,W,0.9402723979310629
019,LPostTemp,SWNloc,SWNloc,W,W,1.2089392910592265
019,LAngG,SWNloc,SWNloc,W,W,0.39967958436214346
019,LIFG_orb,SWNloc,SWNloc,W,N,0.8645148482116326
019,LIFG,SWNloc,SWNloc,W,N,0.5528710558590845
019,LMFG,SWNloc,SWNloc,W,N,0.45406219269623355
019,LAntTemp,SWNloc,SWNloc,W,N,0.6877660092836937
019,LPostTemp,SWNloc,SWNloc,W,N,1.198864796515078
019,LAngG,SWNloc,SWNloc,W,N,0.3890086966653228
019,LIFG_orb,SWNloc,EventsOrig,W,Sem_photo,0.598074198199222
019,LIFG,SWNloc,EventsOrig,W,Sem_photo,0.27184201027138305
019,LMFG,SWNloc,EventsOrig,W,Sem_photo,-0.315950446641135
019,LAntTemp,SWNloc,EventsOrig,W,Sem_photo,-0.026324215541910806
019,LPostTemp,SWNloc,EventsOrig,W,Sem_photo,0.05601046361553464
019,LAngG,SWNloc,EventsOrig,W,Sem_photo,-0.48644616440590943
019,LIFG_orb,SWNloc,EventsOrig,W,Perc_photo,0.2876286770565133
019,LIFG,SWNloc,EventsOrig,W,Perc_photo,0.09097431484413228
019,LMFG,SWNloc,EventsOrig,W,Perc_photo,0.2821479492027179
019,LAntTemp,SWNloc,EventsOrig,W,Perc_photo,0.21180859658155876
019,LPostTemp,SWNloc,EventsOrig,W,Perc_photo,-0.2721304485261224
019,LAngG,SWNloc,EventsOrig,W,Perc_photo,-0.3389543486450354
019,LIFG_orb,SWNloc,EventsOrig,W,Sem_sent,0.26453983379872353
019,LIFG,SWNloc,EventsOrig,W,Sem_sent,0.09457726588868699
019,LMFG,SWNloc,EventsOrig,W,Sem_sent,-0.10049151251131845
019,LAntTemp,SWNloc,EventsOrig,W,Sem_sent,0.24696985307238967
019,LPostTemp,SWNloc,EventsOrig,W,Sem_sent,-0.16417304330311708
019,LAngG,SWNloc,EventsOrig,W,Sem_sent,-0.23485659904081613
019,LIFG_orb,SWNloc,EventsOrig,W,Perc_sent,0.4746933888665916
019,LIFG,SWNloc,EventsOrig,W,Perc_sent,-0.096108541620074
019,LMFG,SWNloc,EventsOrig,W,Perc_sent,0.45133308904920233
019,LAntTemp,SWNloc,EventsOrig,W,Perc_sent,0.06470282143936909
019,LPostTemp,SWNloc,EventsOrig,W,Perc_sent,0.10846109474048196
019,LAngG,SWNloc,EventsOrig,W,Perc_sent,-0.46650817496843233
019,LIFG_orb,SWNloc,SWNloc,N,W,0.8645148482116326
019,LIFG,SWNloc,SWNloc,N,W,0.5528710558590845
019,LMFG,SWNloc,SWNloc,N,W,0.45406219269623355
019,LAntTemp,SWNloc,SWNloc,N,W,0.6877660092836937
019,LPostTemp,SWNloc,SWNloc,N,W,1.198864796515078
019,LAngG,SWNloc,SWNloc,N,W,0.3890086966653228
019,LIFG_orb,SWNloc,EventsOrig,N,Sem_photo,0.46870035293740137
019,LIFG,SWNloc,EventsOrig,N,Sem_photo,0.249338706760403
019,LMFG,SWNloc,EventsOrig,N,Sem_photo,-0.1475255766919557
019,LAntTemp,SWNloc,EventsOrig,N,Sem_photo,0.09908363782789255
019,LPostTemp,SWNloc,EventsOrig,N,Sem_photo,0.14824050303306865
019,LAngG,SWNloc,EventsOrig,N,Sem_photo,-0.3235218633098849
019,LIFG_orb,SWNloc,EventsOrig,N,Perc_photo,0.18924366779566734
019,LIFG,SWNloc,EventsOrig,N,Perc_photo,0.021713543150036624
019,LMFG,SWNloc,EventsOrig,N,Perc_photo,-0.13795619836682174
019,LAntTemp,SWNloc,EventsOrig,N,Perc_photo,0.14120931444746207
019,LPostTemp,SWNloc,EventsOrig,N,Perc_photo,-0.13242201880066432
019,LAngG,SWNloc,EventsOrig,N,Perc_photo,-0.14392602640021898
019,LIFG_orb,SWNloc,EventsOrig,N,Sem_sent,0.3550481032775541
019,LIFG,SWNloc,EventsOrig,N,Sem_sent,0.19259996608507035
019,LMFG,SWNloc,EventsOrig,N,Sem_sent,0.0715626098806088
019,LAntTemp,SWNloc,EventsOrig,N,Sem_sent,0.2465522325906553
019,LPostTemp,SWNloc,EventsOrig,N,Sem_sent,-0.03509036931631013
019,LAngG,SWNloc,EventsOrig,N,Sem_sent,0.03400712942165426
019,LIFG_orb,SWNloc,EventsOrig,N,Perc_sent,0.24354456633586188
019,LIFG,SWNloc,EventsOrig,N,Perc_sent,-0.2616948098735667
019,LMFG,SWNloc,EventsOrig,N,Perc_sent,-0.042574025176024634
019,LAntTemp,SWNloc,EventsOrig,N,Perc_sent,0.19203839002358028
019,LPostTemp,SWNloc,EventsOrig,N,Perc_sent,0.18725372775120638
019,LAngG,SWNloc,EventsOrig,N,Perc_sent,-0.4296059182192164
019,LIFG_orb,EventsOrig,SWNloc,Sem_photo,S,0.3257613436166757
019,LIFG,EventsOrig,SWNloc,Sem_photo,S,0.19638601802190978
019,LMFG,EventsOrig,SWNloc,Sem_photo,S,-0.5351002670345609
019,LAntTemp,EventsOrig,SWNloc,Sem_photo,S,0.09381533013194228
019,LPostTemp,EventsOrig,SWNloc,Sem_photo,S,-0.015323107273279965
019,LAngG,EventsOrig,SWNloc,Sem_photo,S,-0.5889251406060334
019,LIFG_orb,EventsOrig,SWNloc,Sem_photo,W,0.598074198199222
019,LIFG,EventsOrig,SWNloc,Sem_photo,W,0.27184201027138305
019,LMFG,EventsOrig,SWNloc,Sem_photo,W,-0.315950446641135
019,LAntTemp,EventsOrig,SWNloc,Sem_photo,W,-0.026324215541910806
019,LPostTemp,EventsOrig,SWNloc,Sem_photo,W,0.05601046361553464
019,LAngG,EventsOrig,SWNloc,Sem_photo,W,-0.48644616440590943
019,LIFG_orb,EventsOrig,SWNloc,Sem_photo,N,0.46870035293740137
019,LIFG,EventsOrig,SWNloc,Sem_photo,N,0.249338706760403
019,LMFG,EventsOrig,SWNloc,Sem_photo,N,-0.1475255766919557
019,LAntTemp,EventsOrig,SWNloc,Sem_photo,N,0.09908363782789255
019,LPostTemp,EventsOrig,SWNloc,Sem_photo,N,0.14824050303306865
019,LAngG,EventsOrig,SWNloc,Sem_photo,N,-0.3235218633098849
019,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.06962034471344955
019,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,-0.09327284911765056
019,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,-0.35889947212874646
019,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.06933223260776149
019,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,-0.1939963796874218
019,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,-0.5823975372361047
019,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.09119880469044665
019,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,-0.030622133491661693
019,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,-0.10681585843388408
019,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,-0.06913309445578411
019,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.28219085473951006
019,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,-0.07133821803088311
019,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.140300281430761
019,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,-0.17149842620494232
019,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,-0.04634300066818203
019,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.059646488576465095
019,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.1783335241247347
019,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,-0.37831254936762093
019,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.08543227856623513
019,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,-0.027094117532490802
019,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,-0.47583000353423105
019,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.0038409390760134297
019,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.0529928068013847
019,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,-0.2822542404928619
019,LIFG_orb,EventsOrig,SWNloc,Perc_photo,S,0.2427786316302072
019,LIFG,EventsOrig,SWNloc,Perc_photo,S,0.17891997190858755
019,LMFG,EventsOrig,SWNloc,Perc_photo,S,0.13703519969959968
019,LAntTemp,EventsOrig,SWNloc,Perc_photo,S,0.3972838240455275
019,LPostTemp,EventsOrig,SWNloc,Perc_photo,S,-0.3538225209902113
019,LAngG,EventsOrig,SWNloc,Perc_photo,S,-0.0360466346318715
019,LIFG_orb,EventsOrig,SWNloc,Perc_photo,W,0.2876286770565133
019,LIFG,EventsOrig,SWNloc,Perc_photo,W,0.09097431484413228
019,LMFG,EventsOrig,SWNloc,Perc_photo,W,0.2821479492027179
019,LAntTemp,EventsOrig,SWNloc,Perc_photo,W,0.21180859658155876
019,LPostTemp,EventsOrig,SWNloc,Perc_photo,W,-0.2721304485261224
019,LAngG,EventsOrig,SWNloc,Perc_photo,W,-0.3389543486450354
019,LIFG_orb,EventsOrig,SWNloc,Perc_photo,N,0.18924366779566734
019,LIFG,EventsOrig,SWNloc,Perc_photo,N,0.021713543150036624
019,LMFG,EventsOrig,SWNloc,Perc_photo,N,-0.13795619836682174
019,LAntTemp,EventsOrig,SWNloc,Perc_photo,N,0.14120931444746207
019,LPostTemp,EventsOrig,SWNloc,Perc_photo,N,-0.13242201880066432
019,LAngG,EventsOrig,SWNloc,Perc_photo,N,-0.14392602640021898
019,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.09119880469044665
019,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,-0.030622133491661693
019,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,-0.10681585843388408
019,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,-0.06913309445578411
019,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.28219085473951006
019,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,-0.07133821803088311
019,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_photo,-0.38183062473125406
019,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,-0.3588470012376088
019,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,-0.039689935844122705
019,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,-0.04768969650537782
019,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.1334864736582726
019,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.026663598483332128
019,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.1973854230861173
019,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,-0.11746087259035702
019,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.0679638106977805
019,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,-0.07409530259059537
019,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.6263925356682494
019,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.001170853026774471
019,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_sent,-0.23837674886070676
019,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,-0.16649080963156168
019,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,-0.22505338451911924
019,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,-0.24578392967598273
019,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,-0.1421426349767112
019,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,-0.24021247036675766
019,LIFG_orb,EventsOrig,SWNloc,Sem_sent,S,-0.03276331311361432
019,LIFG,EventsOrig,SWNloc,Sem_sent,S,0.2586408877044373
019,LMFG,EventsOrig,SWNloc,Sem_sent,S,-0.36243370754582055
019,LAntTemp,EventsOrig,SWNloc,Sem_sent,S,0.15817384564747836
019,LPostTemp,EventsOrig,SWNloc,Sem_sent,S,-0.24689178651472155
019,LAngG,EventsOrig,SWNloc,Sem_sent,S,-0.3447668144500249
019,LIFG_orb,EventsOrig,SWNloc,Sem_sent,W,0.26453983379872353
019,LIFG,EventsOrig,SWNloc,Sem_sent,W,0.09457726588868699
019,LMFG,EventsOrig,SWNloc,Sem_sent,W,-0.10049151251131845
019,LAntTemp,EventsOrig,SWNloc,Sem_sent,W,0.24696985307238967
019,LPostTemp,EventsOrig,SWNloc,Sem_sent,W,-0.16417304330311708
019,LAngG,EventsOrig,SWNloc,Sem_sent,W,-0.23485659904081613
019,LIFG_orb,EventsOrig,SWNloc,Sem_sent,N,0.3550481032775541
019,LIFG,EventsOrig,SWNloc,Sem_sent,N,0.19259996608507035
019,LMFG,EventsOrig,SWNloc,Sem_sent,N,0.0715626098806088
019,LAntTemp,EventsOrig,SWNloc,Sem_sent,N,0.2465522325906553
019,LPostTemp,EventsOrig,SWNloc,Sem_sent,N,-0.03509036931631013
019,LAngG,EventsOrig,SWNloc,Sem_sent,N,0.03400712942165426
019,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.140300281430761
019,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,-0.17149842620494232
019,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,-0.04634300066818203
019,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.059646488576465095
019,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.1783335241247347
019,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,-0.37831254936762093
019,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.1973854230861173
019,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,-0.11746087259035702
019,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.0679638106977805
019,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,-0.07409530259059537
019,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.6263925356682494
019,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.001170853026774471
019,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.45082287018091527
019,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,-0.32807446527598677
019,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.282944473336767
019,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.07594226038469662
019,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.6748395515249577
019,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,-0.1178582114000344
019,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_sent,-0.010742183107776998
019,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.024647368918833762
019,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,-0.18565560965640426
019,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,-0.06724896971381285
019,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.36934092035161015
019,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,-0.5653555913803104
019,LIFG_orb,EventsOrig,SWNloc,Perc_sent,S,0.48139777678468515
019,LIFG,EventsOrig,SWNloc,Perc_sent,S,0.039952782698248084
019,LMFG,EventsOrig,SWNloc,Perc_sent,S,0.346142914998421
019,LAntTemp,EventsOrig,SWNloc,Perc_sent,S,0.24329506370257928
019,LPostTemp,EventsOrig,SWNloc,Perc_sent,S,0.01212717180402136
019,LAngG,EventsOrig,SWNloc,Perc_sent,S,-0.2720400528727563
019,LIFG_orb,EventsOrig,SWNloc,Perc_sent,W,0.4746933888665916
019,LIFG,EventsOrig,SWNloc,Perc_sent,W,-0.096108541620074
019,LMFG,EventsOrig,SWNloc,Perc_sent,W,0.45133308904920233
019,LAntTemp,EventsOrig,SWNloc,Perc_sent,W,0.06470282143936909
019,LPostTemp,EventsOrig,SWNloc,Perc_sent,W,0.10846109474048196
019,LAngG,EventsOrig,SWNloc,Perc_sent,W,-0.46650817496843233
019,LIFG_orb,EventsOrig,SWNloc,Perc_sent,N,0.24354456633586188
019,LIFG,EventsOrig,SWNloc,Perc_sent,N,-0.2616948098735667
019,LMFG,EventsOrig,SWNloc,Perc_sent,N,-0.042574025176024634
019,LAntTemp,EventsOrig,SWNloc,Perc_sent,N,0.19203839002358028
019,LPostTemp,EventsOrig,SWNloc,Perc_sent,N,0.18725372775120638
019,LAngG,EventsOrig,SWNloc,Perc_sent,N,-0.4296059182192164
019,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.08543227856623513
019,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,-0.027094117532490802
019,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,-0.47583000353423105
019,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.0038409390760134297
019,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.0529928068013847
019,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,-0.2822542404928619
019,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.23837674886070676
019,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.16649080963156168
019,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.22505338451911924
019,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.24578392967598273
019,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.1421426349767112
019,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.24021247036675766
019,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_sent,-0.010742183107776998
019,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.024647368918833762
019,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,-0.18565560965640426
019,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,-0.06724896971381285
019,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.36934092035161015
019,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,-0.5653555913803104
019,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.1284972916177597
019,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.2340975952960825
019,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.7549253754188381
019,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.21796539227829054
019,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.5074274316251944
019,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.32416546738902347
070,LIFG_orb,SWNloc,SWNloc,S,W,1.386674427660969
070,LIFG,SWNloc,SWNloc,S,W,0.7972792707307182
070,LMFG,SWNloc,SWNloc,S,W,0.47610078059470223
070,LAntTemp,SWNloc,SWNloc,S,W,0.5703561471541776
070,LPostTemp,SWNloc,SWNloc,S,W,1.0943995945174458
070,LAngG,SWNloc,SWNloc,S,W,1.0107507722697109
070,LIFG_orb,SWNloc,EventsOrig,S,Sem_photo,0.4945347447783151
070,LIFG,SWNloc,EventsOrig,S,Sem_photo,0.6027963656429126
070,LMFG,SWNloc,EventsOrig,S,Sem_photo,0.6128206591252084
070,LAntTemp,SWNloc,EventsOrig,S,Sem_photo,0.3561870842292165
070,LPostTemp,SWNloc,EventsOrig,S,Sem_photo,0.4111822404010912
070,LAngG,SWNloc,EventsOrig,S,Sem_photo,0.8283055921735597
070,LIFG_orb,SWNloc,EventsOrig,S,Perc_photo,-0.07401921040546694
070,LIFG,SWNloc,EventsOrig,S,Perc_photo,0.06092167914576178
070,LMFG,SWNloc,EventsOrig,S,Perc_photo,0.3862059898774361
070,LAntTemp,SWNloc,EventsOrig,S,Perc_photo,-0.15385728244810323
070,LPostTemp,SWNloc,EventsOrig,S,Perc_photo,0.5166722664722706
070,LAngG,SWNloc,EventsOrig,S,Perc_photo,0.3985757411381529
070,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,1.2315740704026743
070,LIFG,SWNloc,EventsOrig,S,Sem_sent,0.3313816740354067
070,LMFG,SWNloc,EventsOrig,S,Sem_sent,0.7198946004028522
070,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,0.9199688920077832
070,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,0.714447453760251
070,LAngG,SWNloc,EventsOrig,S,Sem_sent,0.9545166431602067
070,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,-0.03393414736883337
070,LIFG,SWNloc,EventsOrig,S,Perc_sent,-0.05011296660076503
070,LMFG,SWNloc,EventsOrig,S,Perc_sent,0.18757870844528401
070,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,-0.1205597553795303
070,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,0.2515785971199288
070,LAngG,SWNloc,EventsOrig,S,Perc_sent,0.07176120786080437
070,LIFG_orb,SWNloc,SWNloc,W,S,1.386674427660969
070,LIFG,SWNloc,SWNloc,W,S,0.7972792707307182
070,LMFG,SWNloc,SWNloc,W,S,0.47610078059470223
070,LAntTemp,SWNloc,SWNloc,W,S,0.5703561471541776
070,LPostTemp,SWNloc,SWNloc,W,S,1.0943995945174458
070,LAngG,SWNloc,SWNloc,W,S,1.0107507722697109
070,LIFG_orb,SWNloc,SWNloc,W,W,1.4390939744282163
070,LIFG,SWNloc,SWNloc,W,W,1.0204760320688897
070,LMFG,SWNloc,SWNloc,W,W,0.3768907853857298
070,LAntTemp,SWNloc,SWNloc,W,W,0.6415374921084348
070,LPostTemp,SWNloc,SWNloc,W,W,1.3698116891776522
070,LAngG,SWNloc,SWNloc,W,W,0.9564710741569001
070,LIFG_orb,SWNloc,SWNloc,W,N,1.1427813169854038
070,LIFG,SWNloc,SWNloc,W,N,0.6640569139814912
070,LMFG,SWNloc,SWNloc,W,N,0.30134481009762437
070,LAntTemp,SWNloc,SWNloc,W,N,0.42151443234900743
070,LPostTemp,SWNloc,SWNloc,W,N,0.9933272168982406
070,LAngG,SWNloc,SWNloc,W,N,0.9610309027769008
070,LIFG_orb,SWNloc,EventsOrig,W,Sem_photo,0.45322375951046895
070,LIFG,SWNloc,EventsOrig,W,Sem_photo,0.538790819628426
070,LMFG,SWNloc,EventsOrig,W,Sem_photo,0.8792818739054923
070,LAntTemp,SWNloc,EventsOrig,W,Sem_photo,-0.027288028835619545
070,LPostTemp,SWNloc,EventsOrig,W,Sem_photo,0.3528617612212396
070,LAngG,SWNloc,EventsOrig,W,Sem_photo,1.442101412987164
070,LIFG_orb,SWNloc,EventsOrig,W,Perc_photo,-0.02949235491825058
070,LIFG,SWNloc,EventsOrig,W,Perc_photo,-0.051313306022848275
070,LMFG,SWNloc,EventsOrig,W,Perc_photo,0.6346771057998861
070,LAntTemp,SWNloc,EventsOrig,W,Perc_photo,-0.08493304688337729
070,LPostTemp,SWNloc,EventsOrig,W,Perc_photo,0.48072342555541114
070,LAngG,SWNloc,EventsOrig,W,Perc_photo,0.5013364411631902
070,LIFG_orb,SWNloc,EventsOrig,W,Sem_sent,1.2053827145369813
070,LIFG,SWNloc,EventsOrig,W,Sem_sent,0.2001413104964243
070,LMFG,SWNloc,EventsOrig,W,Sem_sent,0.8079455242808632
070,LAntTemp,SWNloc,EventsOrig,W,Sem_sent,0.4570508579628611
070,LPostTemp,SWNloc,EventsOrig,W,Sem_sent,0.4788420797985275
070,LAngG,SWNloc,EventsOrig,W,Sem_sent,1.4865632323469635
070,LIFG_orb,SWNloc,EventsOrig,W,Perc_sent,-0.02701292447298815
070,LIFG,SWNloc,EventsOrig,W,Perc_sent,-0.14874446838280156
070,LMFG,SWNloc,EventsOrig,W,Perc_sent,0.2993648778118063
070,LAntTemp,SWNloc,EventsOrig,W,Perc_sent,-0.4386004574529282
070,LPostTemp,SWNloc,EventsOrig,W,Perc_sent,0.0464652226603966
070,LAngG,SWNloc,EventsOrig,W,Perc_sent,0.02914000842257828
070,LIFG_orb,SWNloc,SWNloc,N,W,1.1427813169854038
070,LIFG,SWNloc,SWNloc,N,W,0.6640569139814912
070,LMFG,SWNloc,SWNloc,N,W,0.30134481009762437
070,LAntTemp,SWNloc,SWNloc,N,W,0.42151443234900743
070,LPostTemp,SWNloc,SWNloc,N,W,0.9933272168982406
070,LAngG,SWNloc,SWNloc,N,W,0.9610309027769008
070,LIFG_orb,SWNloc,EventsOrig,N,Sem_photo,0.4896999204761483
070,LIFG,SWNloc,EventsOrig,N,Sem_photo,0.6296975313715262
070,LMFG,SWNloc,EventsOrig,N,Sem_photo,0.534835983971801
070,LAntTemp,SWNloc,EventsOrig,N,Sem_photo,-0.14888749811717997
070,LPostTemp,SWNloc,EventsOrig,N,Sem_photo,0.3363396898289805
070,LAngG,SWNloc,EventsOrig,N,Sem_photo,0.9248815964197808
070,LIFG_orb,SWNloc,EventsOrig,N,Perc_photo,-0.024407438761396477
