subject,group1,group2,froi1,froi2,overlap
019,1,2,Cer2,Cer2,0.14655172413793102
019,1,2,Cer2,O2,0.0
019,1,2,O2,F2,0.0
019,1,2,O2,F1,0.0
019,1,2,O2,TP3,0.0
019,1,2,O2,TP2,0.0
019,1,2,O2,Cer1,0.0
019,1,2,O2,TP4,0.0
019,1,2,O2,F3,0.0
019,1,2,O2,TP1,0.0
019,1,2,O2,O1,0.0
019,1,2,O2,Cer2,0.0
019,1,2,O2,O2,0.0
019,1,3,F2,F2,0.03260869565217391
019,1,3,F2,F1,0.0
019,1,3,F2,TP3,0.0
019,1,3,F2,TP2,0.0
019,1,3,F2,Cer1,0.0
019,1,3,F2,TP4,0.0
019,1,3,F2,F3,0.0
019,1,3,F2,TP1,0.0
019,1,3,F2,O1,0.0
019,1,3,F2,Cer2,0.0
019,1,3,F2,O2,0.0
019,1,3,F1,F2,0.0
019,1,3,F1,F1,0.17777777777777778
019,1,3,F1,TP3,0.0
019,1,3,F1,TP2,0.0
019,1,3,F1,Cer1,0.0
019,1,3,F1,TP4,0.0
019,1,3,F1,F3,0.0
019,1,3,F1,TP1,0.0
019,1,3,F1,O1,0.0
019,1,3,F1,Cer2,0.0
019,1,3,F1,O2,0.0
019,1,3,TP3,F2,0.0
019,1,3,TP3,F1,0.0
019,1,3,TP3,TP3,0.05714285714285714
019,1,3,TP3,TP2,0.0
019,1,3,TP3,Cer1,0.0
019,1,3,TP3,TP4,0.0
019,1,3,TP3,F3,0.0
019,1,3,TP3,TP1,0.0
019,1,3,TP3,O1,0.0
019,1,3,TP3,Cer2,0.0
019,1,3,TP3,O2,0.0
019,1,3,TP2,F2,0.0
019,1,3,TP2,F1,0.0
019,1,3,TP2,TP3,0.0
019,1,3,TP2,TP2,0.045454545454545456
019,1,3,TP2,Cer1,0.0
019,1,3,TP2,TP4,0.0
019,1,3,TP2,F3,0.0
019,1,3,TP2,TP1,0.0
019,1,3,TP2,O1,0.0
019,1,3,TP2,Cer2,0.0
019,1,3,TP2,O2,0.0
019,1,3,Cer1,F2,0.0
019,1,3,Cer1,F1,0.0
019,1,3,Cer1,TP3,0.0
019,1,3,Cer1,TP2,0.0
019,1,3,Cer1,Cer1,0.15384615384615385
019,1,3,Cer1,TP4,0.0
019,1,3,Cer1,F3,0.0
019,1,3,Cer1,TP1,0.0
019,1,3,Cer1,O1,0.0
019,1,3,Cer1,Cer2,0.0
019,1,3,Cer1,O2,0.0
019,1,3,TP4,F2,0.0
019,1,3,TP4,F1,0.0
019,1,3,TP4,TP3,0.0
019,1,3,TP4,TP2,0.0
019,1,3,TP4,Cer1,0.0
019,1,3,TP4,TP4,0.0
019,1,3,TP4,F3,0.0
019,1,3,TP4,TP1,0.0
019,1,3,TP4,O1,0.0
019,1,3,TP4,Cer2,0.0
019,1,3,TP4,O2,0.0
019,1,3,F3,F2,0.0
019,1,3,F3,F1,0.0
019,1,3,F3,TP3,0.0
019,1,3,F3,TP2,0.0
019,1,3,F3,Cer1,0.0
019,1,3,F3,TP4,0.0
019,1,3,F3,F3,0.0
019,1,3,F3,TP1,0.0
019,1,3,F3,O1,0.0
019,1,3,F3,Cer2,0.0
019,1,3,F3,O2,0.0
019,1,3,TP1,F2,0.0
019,1,3,TP1,F1,0.0
019,1,3,TP1,TP3,0.0
019,1,3,TP1,TP2,0.0
019,1,3,TP1,Cer1,0.0
019,1,3,TP1,TP4,0.0
019,1,3,TP1,F3,0.0
019,1,3,TP1,TP1,0.0
019,1,3,TP1,O1,0.0
019,1,3,TP1,Cer2,0.0
019,1,3,TP1,O2,0.0
019,1,3,O1,F2,0.0
019,1,3,O1,F1,0.0
019,1,3,O1,TP3,0.0
019,1,3,O1,TP2,0.0
019,1,3,O1,Cer1,0.0
019,1,3,O1,TP4,0.0
019,1,3,O1,F3,0.0
019,1,3,O1,TP1,0.0
019,1,3,O1,O1,0.0
019,1,3,O1,Cer2,0.0
019,1,3,O1,O2,0.0
019,1,3,Cer2,F2,0.0
019,1,3,Cer2,F1,0.0
019,1,3,Cer2,TP3,0.0
019,1,3,Cer2,TP2,0.0
019,1,3,Cer2,Cer1,0.0
019,1,3,Cer2,TP4,0.0
019,1,3,Cer2,F3,0.0
019,1,3,Cer2,TP1,0.0
019,1,3,Cer2,O1,0.0
019,1,3,Cer2,Cer2,0.3
019,1,3,Cer2,O2,0.0
019,1,3,O2,F2,0.0
019,1,3,O2,F1,0.0
019,1,3,O2,TP3,0.0
019,1,3,O2,TP2,0.0
019,1,3,O2,Cer1,0.0
019,1,3,O2,TP4,0.0
019,1,3,O2,F3,0.0
019,1,3,O2,TP1,0.0
019,1,3,O2,O1,0.0
019,1,3,O2,Cer2,0.0
019,1,3,O2,O2,0.0
019,2,0,F2,LIFG_orb,0.0
019,2,0,F2,LIFG,0.0
019,2,0,F2,LMFG,0.0
019,2,0,F2,LAntTemp,0.0
019,2,0,F2,LPostTemp,0.0
019,2,0,F2,LAngG,0.0
019,2,0,F1,LIFG_orb,0.0
019,2,0,F1,LIFG,0.0
019,2,0,F1,LMFG,0.0
019,2,0,F1,LAntTemp,0.0
019,2,0,F1,LPostTemp,0.0
019,2,0,F1,LAngG,0.0
019,2,0,TP3,LIFG_orb,0.0
019,2,0,TP3,LIFG,0.0
019,2,0,TP3,LMFG,0.0
019,2,0,TP3,LAntTemp,0.0
019,2,0,TP3,LPostTemp,0.0
019,2,0,TP3,LAngG,0.0
019,2,0,TP2,LIFG_orb,0.056
019,2,0,TP2,LIFG,0.0
019,2,0,TP2,LMFG,0.0
019,2,0,TP2,LAntTemp,0.0
019,2,0,TP2,LPostTemp,0.0
019,2,0,TP2,LAngG,0.0
019,2,0,Cer1,LIFG_orb,0.0
019,2,0,Cer1,LIFG,0.0
019,2,0,Cer1,LMFG,0.0
019,2,0,Cer1,LAntTemp,0.0
019,2,0,Cer1,LPostTemp,0.0
019,2,0,Cer1,LAngG,0.0
019,2,0,TP4,LIFG_orb,0.0
019,2,0,TP4,LIFG,0.0
019,2,0,TP4,LMFG,0.0
019,2,0,TP4,LAntTemp,0.0
019,2,0,TP4,LPostTemp,0.0
019,2,0,TP4,LAngG,0.0
019,2,0,F3,LIFG_orb,0.0
019,2,0,F3,LIFG,0.0
019,2,0,F3,LMFG,0.0
019,2,0,F3,LAntTemp,0.0
019,2,0,F3,LPostTemp,0.0
019,2,0,F3,LAngG,0.0
019,2,0,TP1,LIFG_orb,0.0
019,2,0,TP1,LIFG,0.0
019,2,0,TP1,LMFG,0.0
019,2,0,TP1,LAntTemp,0.0
019,2,0,TP1,LPostTemp,0.0
019,2,0,TP1,LAngG,0.0
019,2,0,O1,LIFG_orb,0.0
019,2,0,O1,LIFG,0.0
019,2,0,O1,LMFG,0.0
019,2,0,O1,LAntTemp,0.0
019,2,0,O1,LPostTemp,0.0
019,2,0,O1,LAngG,0.0
019,2,0,Cer2,LIFG_orb,0.0
019,2,0,Cer2,LIFG,0.0
019,2,0,Cer2,LMFG,0.0
019,2,0,Cer2,LAntTemp,0.0
019,2,0,Cer2,LPostTemp,0.0
019,2,0,Cer2,LAngG,0.0
019,2,0,O2,LIFG_orb,0.0
019,2,0,O2,LIFG,0.0
019,2,0,O2,LMFG,0.0
019,2,0,O2,LAntTemp,0.0
019,2,0,O2,LPostTemp,0.0
019,2,0,O2,LAngG,0.0
019,2,1,F2,F2,0.0898876404494382
019,2,1,F2,F1,0.0
019,2,1,F2,TP3,0.0
019,2,1,F2,TP2,0.0
019,2,1,F2,Cer1,0.0
019,2,1,F2,TP4,0.0
019,2,1,F2,F3,0.0
019,2,1,F2,TP1,0.0
019,2,1,F2,O1,0.0
019,2,1,F2,Cer2,0.0
019,2,1,F2,O2,0.0
019,2,1,F1,F2,0.0
019,2,1,F1,F1,0.09051724137931035
019,2,1,F1,TP3,0.0
019,2,1,F1,TP2,0.0
019,2,1,F1,Cer1,0.0
019,2,1,F1,TP4,0.0
019,2,1,F1,F3,0.0
019,2,1,F1,TP1,0.0
019,2,1,F1,O1,0.0
019,2,1,F1,Cer2,0.0
019,2,1,F1,O2,0.0
019,2,1,TP3,F2,0.0
019,2,1,TP3,F1,0.0
019,2,1,TP3,TP3,0.15193370165745856
019,2,1,TP3,TP2,0.0
019,2,1,TP3,Cer1,0.0
019,2,1,TP3,TP4,0.0
019,2,1,TP3,F3,0.0
019,2,1,TP3,TP1,0.0
019,2,1,TP3,O1,0.0
019,2,1,TP3,Cer2,0.0
019,2,1,TP3,O2,0.0
019,2,1,TP2,F2,0.0
019,2,1,TP2,F1,0.0
019,2,1,TP2,TP3,0.0
019,2,1,TP2,TP2,0.024
019,2,1,TP2,Cer1,0.0
019,2,1,TP2,TP4,0.0
019,2,1,TP2,F3,0.0
019,2,1,TP2,TP1,0.0
019,2,1,TP2,O1,0.0
019,2,1,TP2,Cer2,0.0
019,2,1,TP2,O2,0.0
019,2,1,Cer1,F2,0.0
019,2,1,Cer1,F1,0.0
019,2,1,Cer1,TP3,0.0
019,2,1,Cer1,TP2,0.0
019,2,1,Cer1,Cer1,0.0635593220338983
019,2,1,Cer1,TP4,0.0
019,2,1,Cer1,F3,0.0
019,2,1,Cer1,TP1,0.0
019,2,1,Cer1,O1,0.0
019,2,1,Cer1,Cer2,0.0
019,2,1,Cer1,O2,0.0
019,2,1,TP4,F2,0.0
019,2,1,TP4,F1,0.0
019,2,1,TP4,TP3,0.0
019,2,1,TP4,TP2,0.0
019,2,1,TP4,Cer1,0.0
019,2,1,TP4,TP4,0.1683673469387755
019,2,1,TP4,F3,0.0
019,2,1,TP4,TP1,0.0
019,2,1,TP4,O1,0.0
019,2,1,TP4,Cer2,0.0
019,2,1,TP4,O2,0.0
019,2,1,F3,F2,0.0
019,2,1,F3,F1,0.0
019,2,1,F3,TP3,0.0
019,2,1,F3,TP2,0.0
019,2,1,F3,Cer1,0.0
019,2,1,F3,TP4,0.0
019,2,1,F3,F3,0.03260869565217391
019,2,1,F3,TP1,0.0
019,2,1,F3,O1,0.0
019,2,1,F3,Cer2,0.0
019,2,1,F3,O2,0.0
019,2,1,TP1,F2,0.0
019,2,1,TP1,F1,0.0
019,2,1,TP1,TP3,0.0
019,2,1,TP1,TP2,0.0
019,2,1,TP1,Cer1,0.0
019,2,1,TP1,TP4,0.0
019,2,1,TP1,F3,0.0
019,2,1,TP1,TP1,0.02336448598130841
019,2,1,TP1,O1,0.0
019,2,1,TP1,Cer2,0.0
019,2,1,TP1,O2,0.0
019,2,1,O1,F2,0.0
019,2,1,O1,F1,0.0
019,2,1,O1,TP3,0.0
019,2,1,O1,TP2,0.0
019,2,1,O1,Cer1,0.0
019,2,1,O1,TP4,0.0
019,2,1,O1,F3,0.0
019,2,1,O1,TP1,0.0
019,2,1,O1,O1,0.08461538461538462
019,2,1,O1,Cer2,0.0
019,2,1,O1,O2,0.0
019,2,1,Cer2,F2,0.0
019,2,1,Cer2,F1,0.0
019,2,1,Cer2,TP3,0.0
019,2,1,Cer2,TP2,0.0
019,2,1,Cer2,Cer1,0.0
019,2,1,Cer2,TP4,0.0
019,2,1,Cer2,F3,0.0
019,2,1,Cer2,TP1,0.0
019,2,1,Cer2,O1,0.0
019,2,1,Cer2,Cer2,0.14655172413793102
019,2,1,Cer2,O2,0.0
019,2,1,O2,F2,0.0
019,2,1,O2,F1,0.0
019,2,1,O2,TP3,0.0
019,2,1,O2,TP2,0.0
019,2,1,O2,Cer1,0.0
019,2,1,O2,TP4,0.0
019,2,1,O2,F3,0.0
019,2,1,O2,TP1,0.0
019,2,1,O2,O1,0.0
019,2,1,O2,Cer2,0.0
019,2,1,O2,O2,0.0
019,2,2,F2,F2,0.10674157303370786
019,2,2,F2,F1,0.0
019,2,2,F2,TP3,0.0
019,2,2,F2,TP2,0.0
019,2,2,F2,Cer1,0.0
019,2,2,F2,TP4,0.0
019,2,2,F2,F3,0.0
019,2,2,F2,TP1,0.0
019,2,2,F2,O1,0.0
019,2,2,F2,Cer2,0.0
019,2,2,F2,O2,0.0
019,2,2,F1,F2,0.0
019,2,2,F1,F1,0.05172413793103448
019,2,2,F1,TP3,0.0
019,2,2,F1,TP2,0.0
019,2,2,F1,Cer1,0.0
019,2,2,F1,TP4,0.0
019,2,2,F1,F3,0.0
019,2,2,F1,TP1,0.0
019,2,2,F1,O1,0.0
019,2,2,F1,Cer2,0.0
019,2,2,F1,O2,0.0
019,2,2,TP3,F2,0.0
019,2,2,TP3,F1,0.0
019,2,2,TP3,TP3,0.07734806629834254
019,2,2,TP3,TP2,0.0
019,2,2,TP3,Cer1,0.0
019,2,2,TP3,TP4,0.0
019,2,2,TP3,F3,0.0
019,2,2,TP3,TP1,0.0
019,2,2,TP3,O1,0.0
019,2,2,TP3,Cer2,0.0
019,2,2,TP3,O2,0.0
019,2,2,TP2,F2,0.0
019,2,2,TP2,F1,0.0
019,2,2,TP2,TP3,0.0
019,2,2,TP2,TP2,0.008
019,2,2,TP2,Cer1,0.0
019,2,2,TP2,TP4,0.0
019,2,2,TP2,F3,0.0
019,2,2,TP2,TP1,0.0
019,2,2,TP2,O1,0.0
019,2,2,TP2,Cer2,0.0
019,2,2,TP2,O2,0.0
019,2,2,Cer1,F2,0.0
019,2,2,Cer1,F1,0.0
019,2,2,Cer1,TP3,0.0
019,2,2,Cer1,TP2,0.0
019,2,2,Cer1,Cer1,0.059322033898305086
019,2,2,Cer1,TP4,0.0
019,2,2,Cer1,F3,0.0
019,2,2,Cer1,TP1,0.0
019,2,2,Cer1,O1,0.0
019,2,2,Cer1,Cer2,0.0
019,2,2,Cer1,O2,0.0
019,2,2,TP4,F2,0.0
019,2,2,TP4,F1,0.0
019,2,2,TP4,TP3,0.0
019,2,2,TP4,TP2,0.0
019,2,2,TP4,Cer1,0.0
019,2,2,TP4,TP4,0.02040816326530612
019,2,2,TP4,F3,0.0
019,2,2,TP4,TP1,0.0
019,2,2,TP4,O1,0.0
019,2,2,TP4,Cer2,0.0
019,2,2,TP4,O2,0.0
019,2,2,F3,F2,0.0
019,2,2,F3,F1,0.0
019,2,2,F3,TP3,0.0
019,2,2,F3,TP2,0.0
019,2,2,F3,Cer1,0.0
019,2,2,F3,TP4,0.0
019,2,2,F3,F3,0.10869565217391304
019,2,2,F3,TP1,0.0
019,2,2,F3,O1,0.0
019,2,2,F3,Cer2,0.0
019,2,2,F3,O2,0.0
019,2,2,TP1,F2,0.0
019,2,2,TP1,F1,0.0
019,2,2,TP1,TP3,0.0
019,2,2,TP1,TP2,0.0
019,2,2,TP1,Cer1,0.0
019,2,2,TP1,TP4,0.0
019,2,2,TP1,F3,0.0
019,2,2,TP1,TP1,0.028037383177570093
019,2,2,TP1,O1,0.0
019,2,2,TP1,Cer2,0.0
019,2,2,TP1,O2,0.0
019,2,2,O1,F2,0.0
019,2,2,O1,F1,0.0
019,2,2,O1,TP3,0.0
019,2,2,O1,TP2,0.0
019,2,2,O1,Cer1,0.0
019,2,2,O1,TP4,0.0
019,2,2,O1,F3,0.0
019,2,2,O1,TP1,0.0
019,2,2,O1,O1,0.0
019,2,2,O1,Cer2,0.0
019,2,2,O1,O2,0.0
019,2,2,Cer2,F2,0.0
019,2,2,Cer2,F1,0.0
019,2,2,Cer2,TP3,0.0
019,2,2,Cer2,TP2,0.0
019,2,2,Cer2,Cer1,0.0
019,2,2,Cer2,TP4,0.0
019,2,2,Cer2,F3,0.0
019,2,2,Cer2,TP1,0.0
019,2,2,Cer2,O1,0.0
019,2,2,Cer2,Cer2,0.05172413793103448
019,2,2,Cer2,O2,0.0
019,2,2,O2,F2,0.0
019,2,2,O2,F1,0.0
019,2,2,O2,TP3,0.0
019,2,2,O2,TP2,0.0
019,2,2,O2,Cer1,0.0
019,2,2,O2,TP4,0.0
019,2,2,O2,F3,0.0
019,2,2,O2,TP1,0.0
019,2,2,O2,O1,0.0
019,2,2,O2,Cer2,0.0
019,2,2,O2,O2,0.0
019,2,3,F2,F2,0.09782608695652174
019,2,3,F2,F1,0.0
019,2,3,F2,TP3,0.0
019,2,3,F2,TP2,0.0
019,2,3,F2,Cer1,0.0
019,2,3,F2,TP4,0.0
019,2,3,F2,F3,0.0
019,2,3,F2,TP1,0.0
019,2,3,F2,O1,0.0
019,2,3,F2,Cer2,0.0
019,2,3,F2,O2,0.0
019,2,3,F1,F2,0.0
019,2,3,F1,F1,0.0
019,2,3,F1,TP3,0.0
019,2,3,F1,TP2,0.0
019,2,3,F1,Cer1,0.0
019,2,3,F1,TP4,0.0
019,2,3,F1,F3,0.0
019,2,3,F1,TP1,0.0
019,2,3,F1,O1,0.0
019,2,3,F1,Cer2,0.0
019,2,3,F1,O2,0.0
019,2,3,TP3,F2,0.0
019,2,3,TP3,F1,0.0
019,2,3,TP3,TP3,0.0
019,2,3,TP3,TP2,0.0
019,2,3,TP3,Cer1,0.0
019,2,3,TP3,TP4,0.0
019,2,3,TP3,F3,0.0
019,2,3,TP3,TP1,0.0
019,2,3,TP3,O1,0.0
019,2,3,TP3,Cer2,0.0
019,2,3,TP3,O2,0.0
019,2,3,TP2,F2,0.0
019,2,3,TP2,F1,0.0
019,2,3,TP2,TP3,0.0
019,2,3,TP2,TP2,0.022727272727272728
019,2,3,TP2,Cer1,0.0
019,2,3,TP2,TP4,0.0
019,2,3,TP2,F3,0.0
019,2,3,TP2,TP1,0.0
019,2,3,TP2,O1,0.0
019,2,3,TP2,Cer2,0.0
019,2,3,TP2,O2,0.0
019,2,3,Cer1,F2,0.0
019,2,3,Cer1,F1,0.0
019,2,3,Cer1,TP3,0.0
019,2,3,Cer1,TP2,0.0
019,2,3,Cer1,Cer1,0.0
019,2,3,Cer1,TP4,0.0
019,2,3,Cer1,F3,0.0
019,2,3,Cer1,TP1,0.0
019,2,3,Cer1,O1,0.0
019,2,3,Cer1,Cer2,0.0
019,2,3,Cer1,O2,0.0
019,2,3,TP4,F2,0.0
019,2,3,TP4,F1,0.0
019,2,3,TP4,TP3,0.0
019,2,3,TP4,TP2,0.0
019,2,3,TP4,Cer1,0.0
019,2,3,TP4,TP4,0.0
019,2,3,TP4,F3,0.0
019,2,3,TP4,TP1,0.0
019,2,3,TP4,O1,0.0
019,2,3,TP4,Cer2,0.0
019,2,3,TP4,O2,0.0
019,2,3,F3,F2,0.0
019,2,3,F3,F1,0.0
019,2,3,F3,TP3,0.0
019,2,3,F3,TP2,0.0
019,2,3,F3,Cer1,0.0
019,2,3,F3,TP4,0.0
019,2,3,F3,F3,0.0
019,2,3,F3,TP1,0.0
019,2,3,F3,O1,0.0
019,2,3,F3,Cer2,0.0
019,2,3,F3,O2,0.0
019,2,3,TP1,F2,0.0
019,2,3,TP1,F1,0.0
019,2,3,TP1,TP3,0.0
019,2,3,TP1,TP2,0.0
019,2,3,TP1,Cer1,0.0
019,2,3,TP1,TP4,0.0
019,2,3,TP1,F3,0.0
019,2,3,TP1,TP1,0.0
019,2,3,TP1,O1,0.0
019,2,3,TP1,Cer2,0.0
019,2,3,TP1,O2,0.0
019,2,3,O1,F2,0.0
019,2,3,O1,F1,0.0
019,2,3,O1,TP3,0.0
019,2,3,O1,TP2,0.0
019,2,3,O1,Cer1,0.0
019,2,3,O1,TP4,0.0
019,2,3,O1,F3,0.0
019,2,3,O1,TP1,0.0
019,2,3,O1,O1,0.0
019,2,3,O1,Cer2,0.0
019,2,3,O1,O2,0.0
019,2,3,Cer2,F2,0.0
019,2,3,Cer2,F1,0.0
019,2,3,Cer2,TP3,0.0
019,2,3,Cer2,TP2,0.0
019,2,3,Cer2,Cer1,0.0
019,2,3,Cer2,TP4,0.0
019,2,3,Cer2,F3,0.0
019,2,3,Cer2,TP1,0.0
019,2,3,Cer2,O1,0.0
019,2,3,Cer2,Cer2,0.1
019,2,3,Cer2,O2,0.0
019,2,3,O2,F2,0.0
019,2,3,O2,F1,0.0
019,2,3,O2,TP3,0.0
019,2,3,O2,TP2,0.0
019,2,3,O2,Cer1,0.0
019,2,3,O2,TP4,0.0
019,2,3,O2,F3,0.0
019,2,3,O2,TP1,0.0
019,2,3,O2,O1,0.0
019,2,3,O2,Cer2,0.0
019,2,3,O2,O2,0.0
019,3,0,F2,LIFG_orb,0.0
019,3,0,F2,LIFG,0.0
019,3,0,F2,LMFG,0.0
019,3,0,F2,LAntTemp,0.0
019,3,0,F2,LPostTemp,0.0
019,3,0,F2,LAngG,0.0
019,3,0,F1,LIFG_orb,0.0
019,3,0,F1,LIFG,0.0
019,3,0,F1,LMFG,0.0
019,3,0,F1,LAntTemp,0.0
019,3,0,F1,LPostTemp,0.0
019,3,0,F1,LAngG,0.0
019,3,0,TP3,LIFG_orb,0.0
019,3,0,TP3,LIFG,0.0
019,3,0,TP3,LMFG,0.0
019,3,0,TP3,LAntTemp,0.0
019,3,0,TP3,LPostTemp,0.0
019,3,0,TP3,LAngG,0.0
019,3,0,TP2,LIFG_orb,0.0
019,3,0,TP2,LIFG,0.0
019,3,0,TP2,LMFG,0.0
019,3,0,TP2,LAntTemp,0.0
019,3,0,TP2,LPostTemp,0.0
019,3,0,TP2,LAngG,0.0
019,3,0,Cer1,LIFG_orb,0.0
019,3,0,Cer1,LIFG,0.0
019,3,0,Cer1,LMFG,0.0
019,3,0,Cer1,LAntTemp,0.0
019,3,0,Cer1,LPostTemp,0.0
019,3,0,Cer1,LAngG,0.0
019,3,0,TP4,LIFG_orb,0.0
019,3,0,TP4,LIFG,0.0
019,3,0,TP4,LMFG,0.0
019,3,0,TP4,LAntTemp,0.0
019,3,0,TP4,LPostTemp,0.0
019,3,0,TP4,LAngG,0.0
019,3,0,TP1,LIFG_orb,0.0
019,3,0,TP1,LIFG,0.0
019,3,0,TP1,LMFG,0.0
019,3,0,TP1,LAntTemp,0.0
019,3,0,TP1,LPostTemp,0.0
019,3,0,TP1,LAngG,0.0
019,3,0,O1,LIFG_orb,0.0
019,3,0,O1,LIFG,0.0
019,3,0,O1,LMFG,0.0
019,3,0,O1,LAntTemp,0.0
019,3,0,O1,LPostTemp,0.0
019,3,0,O1,LAngG,0.0
019,3,0,Cer2,LIFG_orb,0.0
019,3,0,Cer2,LIFG,0.0
019,3,0,Cer2,LMFG,0.0
019,3,0,Cer2,LAntTemp,0.0
019,3,0,Cer2,LPostTemp,0.0
019,3,0,Cer2,LAngG,0.0
019,3,0,O2,LIFG_orb,0.0
019,3,0,O2,LIFG,0.0
019,3,0,O2,LMFG,0.0
019,3,0,O2,LAntTemp,0.0
019,3,0,O2,LPostTemp,0.0
019,3,0,O2,LAngG,0.0
019,3,1,F2,F2,0.03260869565217391
019,3,1,F2,F1,0.0
019,3,1,F2,TP3,0.0
019,3,1,F2,TP2,0.0
019,3,1,F2,Cer1,0.0
019,3,1,F2,TP4,0.0
019,3,1,F2,F3,0.0
019,3,1,F2,TP1,0.0
019,3,1,F2,O1,0.0
019,3,1,F2,Cer2,0.0
019,3,1,F2,O2,0.0
019,3,1,F1,F2,0.0
019,3,1,F1,F1,0.17777777777777778
019,3,1,F1,TP3,0.0
019,3,1,F1,TP2,0.0
019,3,1,F1,Cer1,0.0
019,3,1,F1,TP4,0.0
019,3,1,F1,F3,0.0
019,3,1,F1,TP1,0.0
019,3,1,F1,O1,0.0
019,3,1,F1,Cer2,0.0
019,3,1,F1,O2,0.0
019,3,1,TP3,F2,0.0
019,3,1,TP3,F1,0.0
019,3,1,TP3,TP3,0.05714285714285714
019,3,1,TP3,TP2,0.0
019,3,1,TP3,Cer1,0.0
019,3,1,TP3,TP4,0.0
019,3,1,TP3,F3,0.0
019,3,1,TP3,TP1,0.0
019,3,1,TP3,O1,0.0
019,3,1,TP3,Cer2,0.0
019,3,1,TP3,O2,0.0
019,3,1,TP2,F2,0.0
019,3,1,TP2,F1,0.0
019,3,1,TP2,TP3,0.0
019,3,1,TP2,TP2,0.045454545454545456
019,3,1,TP2,Cer1,0.0
019,3,1,TP2,TP4,0.0
019,3,1,TP2,F3,0.0
019,3,1,TP2,TP1,0.0
019,3,1,TP2,O1,0.0
019,3,1,TP2,Cer2,0.0
019,3,1,TP2,O2,0.0
019,3,1,Cer1,F2,0.0
019,3,1,Cer1,F1,0.0
019,3,1,Cer1,TP3,0.0
019,3,1,Cer1,TP2,0.0
019,3,1,Cer1,Cer1,0.15384615384615385
019,3,1,Cer1,TP4,0.0
019,3,1,Cer1,F3,0.0
019,3,1,Cer1,TP1,0.0
019,3,1,Cer1,O1,0.0
019,3,1,Cer1,Cer2,0.0
019,3,1,Cer1,O2,0.0
019,3,1,TP4,F2,0.0
019,3,1,TP4,F1,0.0
019,3,1,TP4,TP3,0.0
019,3,1,TP4,TP2,0.0
019,3,1,TP4,Cer1,0.0
019,3,1,TP4,TP4,0.0
019,3,1,TP4,F3,0.0
019,3,1,TP4,TP1,0.0
019,3,1,TP4,O1,0.0
019,3,1,TP4,Cer2,0.0
019,3,1,TP4,O2,0.0
019,3,1,F3,F2,0.0
019,3,1,F3,F1,0.0
019,3,1,F3,TP3,0.0
019,3,1,F3,TP2,0.0
019,3,1,F3,Cer1,0.0
019,3,1,F3,TP4,0.0
019,3,1,F3,F3,0.0
019,3,1,F3,TP1,0.0
019,3,1,F3,O1,0.0
019,3,1,F3,Cer2,0.0
019,3,1,F3,O2,0.0
019,3,1,TP1,F2,0.0
019,3,1,TP1,F1,0.0
019,3,1,TP1,TP3,0.0
019,3,1,TP1,TP2,0.0
019,3,1,TP1,Cer1,0.0
019,3,1,TP1,TP4,0.0
019,3,1,TP1,F3,0.0
019,3,1,TP1,TP1,0.0
019,3,1,TP1,O1,0.0
019,3,1,TP1,Cer2,0.0
019,3,1,TP1,O2,0.0
019,3,1,O1,F2,0.0
019,3,1,O1,F1,0.0
019,3,1,O1,TP3,0.0
019,3,1,O1,TP2,0.0
019,3,1,O1,Cer1,0.0
019,3,1,O1,TP4,0.0
019,3,1,O1,F3,0.0
019,3,1,O1,TP1,0.0
019,3,1,O1,O1,0.0
019,3,1,O1,Cer2,0.0
019,3,1,O1,O2,0.0
019,3,1,Cer2,F2,0.0
019,3,1,Cer2,F1,0.0
019,3,1,Cer2,TP3,0.0
019,3,1,Cer2,TP2,0.0
019,3,1,Cer2,Cer1,0.0
019,3,1,Cer2,TP4,0.0
019,3,1,Cer2,F3,0.0
019,3,1,Cer2,TP1,0.0
019,3,1,Cer2,O1,0.0
019,3,1,Cer2,Cer2,0.3
019,3,1,Cer2,O2,0.0
019,3,1,O2,F2,0.0
019,3,1,O2,F1,0.0
019,3,1,O2,TP3,0.0
019,3,1,O2,TP2,0.0
019,3,1,O2,Cer1,0.0
019,3,1,O2,TP4,0.0
019,3,1,O2,F3,0.0
019,3,1,O2,TP1,0.0
019,3,1,O2,O1,0.0
019,3,1,O2,Cer2,0.0
019,3,1,O2,O2,0.0
019,3,2,F2,F2,0.09782608695652174
019,3,2,F2,F1,0.0
019,3,2,F2,TP3,0.0
019,3,2,F2,TP2,0.0
019,3,2,F2,Cer1,0.0
019,3,2,F2,TP4,0.0
019,3,2,F2,F3,0.0
019,3,2,F2,TP1,0.0
019,3,2,F2,O1,0.0
019,3,2,F2,Cer2,0.0
019,3,2,F2,O2,0.0
019,3,2,F1,F2,0.0
019,3,2,F1,F1,0.0
019,3,2,F1,TP3,0.0
019,3,2,F1,TP2,0.0
019,3,2,F1,Cer1,0.0
019,3,2,F1,TP4,0.0
019,3,2,F1,F3,0.0
019,3,2,F1,TP1,0.0
019,3,2,F1,O1,0.0
019,3,2,F1,Cer2,0.0
019,3,2,F1,O2,0.0
019,3,2,TP3,F2,0.0
019,3,2,TP3,F1,0.0
019,3,2,TP3,TP3,0.0
019,3,2,TP3,TP2,0.0
019,3,2,TP3,Cer1,0.0
019,3,2,TP3,TP4,0.0
019,3,2,TP3,F3,0.0
019,3,2,TP3,TP1,0.0
019,3,2,TP3,O1,0.0
