subject,group1,group2,froi1,froi2,overlap
087,5,0,Cer2,O2,0.0
087,5,0,O2,F2,0.0
087,5,0,O2,F1,0.0
087,5,0,O2,TP3,0.0
087,5,0,O2,TP2,0.0
087,5,0,O2,Cer1,0.0
087,5,0,O2,TP4,0.0
087,5,0,O2,F3,0.0
087,5,0,O2,TP1,0.0
087,5,0,O2,O1,0.0
087,5,0,O2,Cer2,0.0
087,5,0,O2,O2,1.0
087,5,1,F2,LIFG_orb,0.0
087,5,1,F2,LIFG,0.0
087,5,1,F2,LMFG,0.0
087,5,1,F2,LAntTemp,0.09210526315789473
087,5,1,F2,LPostTemp,0.0
087,5,1,F2,LAngG,0.0
087,5,1,F1,LIFG_orb,0.0
087,5,1,F1,LIFG,0.0
087,5,1,F1,LMFG,0.0
087,5,1,F1,LAntTemp,0.16
087,5,1,F1,LPostTemp,0.0
087,5,1,F1,LAngG,0.0
087,5,1,TP3,LIFG_orb,0.0
087,5,1,TP3,LIFG,0.0
087,5,1,TP3,LMFG,0.890625
087,5,1,TP3,LAntTemp,0.0
087,5,1,TP3,LPostTemp,0.0
087,5,1,TP3,LAngG,0.0
087,5,1,TP2,LIFG_orb,0.2
087,5,1,TP2,LIFG,0.0
087,5,1,TP2,LMFG,0.0
087,5,1,TP2,LAntTemp,0.0
087,5,1,TP2,LPostTemp,0.0
087,5,1,TP2,LAngG,0.0
087,5,1,Cer1,LIFG_orb,0.0
087,5,1,Cer1,LIFG,0.0
087,5,1,Cer1,LMFG,0.0
087,5,1,Cer1,LAntTemp,0.0
087,5,1,Cer1,LPostTemp,0.0
087,5,1,Cer1,LAngG,0.0
087,5,1,TP4,LIFG_orb,0.0
087,5,1,TP4,LIFG,0.0
087,5,1,TP4,LMFG,0.012345679012345678
087,5,1,TP4,LAntTemp,0.0
087,5,1,TP4,LPostTemp,0.0
087,5,1,TP4,LAngG,0.0
087,5,1,F3,LIFG_orb,0.0
087,5,1,F3,LIFG,0.0
087,5,1,F3,LMFG,0.0
087,5,1,F3,LAntTemp,0.0
087,5,1,F3,LPostTemp,0.0
087,5,1,F3,LAngG,0.0
087,5,1,TP1,LIFG_orb,0.0
087,5,1,TP1,LIFG,0.0
087,5,1,TP1,LMFG,0.0
087,5,1,TP1,LAntTemp,0.0
087,5,1,TP1,LPostTemp,0.0
087,5,1,TP1,LAngG,0.0
087,5,1,O1,LIFG_orb,0.0
087,5,1,O1,LIFG,0.0
087,5,1,O1,LMFG,0.0
087,5,1,O1,LAntTemp,0.0
087,5,1,O1,LPostTemp,0.0
087,5,1,O1,LAngG,0.0
087,5,1,Cer2,LIFG_orb,0.0
087,5,1,Cer2,LIFG,0.0
087,5,1,Cer2,LMFG,0.0
087,5,1,Cer2,LAntTemp,0.0
087,5,1,Cer2,LPostTemp,0.0
087,5,1,Cer2,LAngG,0.0
087,5,1,O2,LIFG_orb,0.0
087,5,1,O2,LIFG,0.0
087,5,1,O2,LMFG,0.0
087,5,1,O2,LAntTemp,0.0
087,5,1,O2,LPostTemp,0.0
087,5,1,O2,LAngG,0.0
087,5,2,F2,LIFG_orb,0.0
087,5,2,F2,LIFG,0.0
087,5,2,F2,LMFG,0.0
087,5,2,F2,LAntTemp,0.0
087,5,2,F2,LPostTemp,0.0
087,5,2,F2,LAngG,0.0
087,5,2,F1,LIFG_orb,0.0
087,5,2,F1,LIFG,0.0
087,5,2,F1,LMFG,0.0
087,5,2,F1,LAntTemp,0.0
087,5,2,F1,LPostTemp,0.0
087,5,2,F1,LAngG,0.0
087,5,2,TP3,LIFG_orb,0.0
087,5,2,TP3,LIFG,0.0
087,5,2,TP3,LMFG,0.390625
087,5,2,TP3,LAntTemp,0.0
087,5,2,TP3,LPostTemp,0.0
087,5,2,TP3,LAngG,0.0
087,5,2,TP2,LIFG_orb,0.0
087,5,2,TP2,LIFG,0.0
087,5,2,TP2,LMFG,0.0
087,5,2,TP2,LAntTemp,0.0
087,5,2,TP2,LPostTemp,0.0
087,5,2,TP2,LAngG,0.0
087,5,2,Cer1,LIFG_orb,0.0
087,5,2,Cer1,LIFG,0.0
087,5,2,Cer1,LMFG,0.0
087,5,2,Cer1,LAntTemp,0.0
087,5,2,Cer1,LPostTemp,0.0
087,5,2,Cer1,LAngG,0.0
087,5,2,TP4,LIFG_orb,0.0
087,5,2,TP4,LIFG,0.0
087,5,2,TP4,LMFG,0.0
087,5,2,TP4,LAntTemp,0.0
087,5,2,TP4,LPostTemp,0.0
087,5,2,TP4,LAngG,0.0
087,5,2,F3,LIFG_orb,0.0
087,5,2,F3,LIFG,0.0
087,5,2,F3,LMFG,0.0
087,5,2,F3,LAntTemp,0.0
087,5,2,F3,LPostTemp,0.0
087,5,2,F3,LAngG,0.0
087,5,2,TP1,LIFG_orb,0.0
087,5,2,TP1,LIFG,0.0
087,5,2,TP1,LMFG,0.0
087,5,2,TP1,LAntTemp,0.0
087,5,2,TP1,LPostTemp,0.0
087,5,2,TP1,LAngG,0.0
087,5,2,O1,LIFG_orb,0.0
087,5,2,O1,LIFG,0.0
087,5,2,O1,LMFG,0.0
087,5,2,O1,LAntTemp,0.0
087,5,2,O1,LPostTemp,0.0
087,5,2,O1,LAngG,0.0
087,5,2,Cer2,LIFG_orb,0.0
087,5,2,Cer2,LIFG,0.0
087,5,2,Cer2,LMFG,0.0
087,5,2,Cer2,LAntTemp,0.0
087,5,2,Cer2,LPostTemp,0.0
087,5,2,Cer2,LAngG,0.0
087,5,2,O2,LIFG_orb,0.0
087,5,2,O2,LIFG,0.0
087,5,2,O2,LMFG,0.0
087,5,2,O2,LAntTemp,0.0
087,5,2,O2,LPostTemp,0.0
087,5,2,O2,LAngG,0.0
087,5,3,F2,F2,0.55
087,5,3,F2,F1,0.0
087,5,3,F2,TP3,0.0
087,5,3,F2,TP2,0.0
087,5,3,F2,Cer1,0.0
087,5,3,F2,TP4,0.0
087,5,3,F2,F3,0.0
087,5,3,F2,TP1,0.0
087,5,3,F2,O1,0.0
087,5,3,F2,Cer2,0.0
087,5,3,F2,O2,0.0
087,5,3,F1,F2,0.0
087,5,3,F1,F1,0.8522727272727273
087,5,3,F1,TP3,0.0
087,5,3,F1,TP2,0.0
087,5,3,F1,Cer1,0.0
087,5,3,F1,TP4,0.0
087,5,3,F1,F3,0.0
087,5,3,F1,TP1,0.0
087,5,3,F1,O1,0.0
087,5,3,F1,Cer2,0.0
087,5,3,F1,O2,0.0
087,5,3,TP3,F2,0.0
087,5,3,TP3,F1,0.0
087,5,3,TP3,TP3,0.679324894514768
087,5,3,TP3,TP2,0.0
087,5,3,TP3,Cer1,0.0
087,5,3,TP3,TP4,0.0
087,5,3,TP3,F3,0.0
087,5,3,TP3,TP1,0.0
087,5,3,TP3,O1,0.0
087,5,3,TP3,Cer2,0.0
087,5,3,TP3,O2,0.0
087,5,3,TP2,F2,0.0
087,5,3,TP2,F1,0.0
087,5,3,TP2,TP3,0.0
087,5,3,TP2,TP2,0.45454545454545453
087,5,3,TP2,Cer1,0.0
087,5,3,TP2,TP4,0.0
087,5,3,TP2,F3,0.0
087,5,3,TP2,TP1,0.0
087,5,3,TP2,O1,0.0
087,5,3,TP2,Cer2,0.0
087,5,3,TP2,O2,0.0
087,5,3,Cer1,F2,0.0
087,5,3,Cer1,F1,0.0
087,5,3,Cer1,TP3,0.0
087,5,3,Cer1,TP2,0.0
087,5,3,Cer1,Cer1,0.4084507042253521
087,5,3,Cer1,TP4,0.0
087,5,3,Cer1,F3,0.0
087,5,3,Cer1,TP1,0.0
087,5,3,Cer1,O1,0.0
087,5,3,Cer1,Cer2,0.0
087,5,3,Cer1,O2,0.0
087,5,3,TP4,F2,0.0
087,5,3,TP4,F1,0.0
087,5,3,TP4,TP3,0.0
087,5,3,TP4,TP2,0.0
087,5,3,TP4,Cer1,0.0
087,5,3,TP4,TP4,0.7153846153846154
087,5,3,TP4,F3,0.0
087,5,3,TP4,TP1,0.0
087,5,3,TP4,O1,0.0
087,5,3,TP4,Cer2,0.0
087,5,3,TP4,O2,0.0
087,5,3,F3,F2,0.0
087,5,3,F3,F1,0.0
087,5,3,F3,TP3,0.0
087,5,3,F3,TP2,0.0
087,5,3,F3,Cer1,0.0
087,5,3,F3,TP4,0.0
087,5,3,F3,F3,0.5625
087,5,3,F3,TP1,0.0
087,5,3,F3,O1,0.0
087,5,3,F3,Cer2,0.0
087,5,3,F3,O2,0.0
087,5,3,TP1,F2,0.0
087,5,3,TP1,F1,0.0
087,5,3,TP1,TP3,0.0
087,5,3,TP1,TP2,0.0
087,5,3,TP1,Cer1,0.0
087,5,3,TP1,TP4,0.0
087,5,3,TP1,F3,0.0
087,5,3,TP1,TP1,0.6
087,5,3,TP1,O1,0.0
087,5,3,TP1,Cer2,0.0
087,5,3,TP1,O2,0.0
087,5,3,O1,F2,0.0
087,5,3,O1,F1,0.0
087,5,3,O1,TP3,0.0
087,5,3,O1,TP2,0.0
087,5,3,O1,Cer1,0.0
087,5,3,O1,TP4,0.0
087,5,3,O1,F3,0.0
087,5,3,O1,TP1,0.0
087,5,3,O1,O1,0.23529411764705882
087,5,3,O1,Cer2,0.0
087,5,3,O1,O2,0.0
087,5,3,Cer2,F2,0.0
087,5,3,Cer2,F1,0.0
087,5,3,Cer2,TP3,0.0
087,5,3,Cer2,TP2,0.0
087,5,3,Cer2,Cer1,0.0
087,5,3,Cer2,TP4,0.0
087,5,3,Cer2,F3,0.0
087,5,3,Cer2,TP1,0.0
087,5,3,Cer2,O1,0.0
087,5,3,Cer2,Cer2,0.4
087,5,3,Cer2,O2,0.0
087,5,3,O2,F2,0.0
087,5,3,O2,F1,0.0
087,5,3,O2,TP3,0.0
087,5,3,O2,TP2,0.0
087,5,3,O2,Cer1,0.0
087,5,3,O2,TP4,0.0
087,5,3,O2,F3,0.0
087,5,3,O2,TP1,0.0
087,5,3,O2,O1,0.0
087,5,3,O2,Cer2,0.0
087,5,3,O2,O2,0.23076923076923078
087,5,4,F2,F2,0.3
087,5,4,F2,F1,0.0
087,5,4,F2,TP3,0.0
087,5,4,F2,TP2,0.0
087,5,4,F2,Cer1,0.0
087,5,4,F2,TP4,0.0
087,5,4,F2,F3,0.0
087,5,4,F2,TP1,0.0
087,5,4,F2,O1,0.0
087,5,4,F2,Cer2,0.0
087,5,4,F2,O2,0.0
087,5,4,F1,F2,0.0
087,5,4,F1,F1,0.22727272727272727
087,5,4,F1,TP3,0.0
087,5,4,F1,TP2,0.0
087,5,4,F1,Cer1,0.0
087,5,4,F1,TP4,0.0
087,5,4,F1,F3,0.0
087,5,4,F1,TP1,0.0
087,5,4,F1,O1,0.0
087,5,4,F1,Cer2,0.0
087,5,4,F1,O2,0.0
087,5,4,TP3,F2,0.0
087,5,4,TP3,F1,0.0
087,5,4,TP3,TP3,0.540084388185654
087,5,4,TP3,TP2,0.0
087,5,4,TP3,Cer1,0.0
087,5,4,TP3,TP4,0.0
087,5,4,TP3,F3,0.0
087,5,4,TP3,TP1,0.0
087,5,4,TP3,O1,0.0
087,5,4,TP3,Cer2,0.0
087,5,4,TP3,O2,0.0
087,5,4,TP2,F2,0.0
087,5,4,TP2,F1,0.0
087,5,4,TP2,TP3,0.0
087,5,4,TP2,TP2,0.5454545454545454
087,5,4,TP2,Cer1,0.0
087,5,4,TP2,TP4,0.0
087,5,4,TP2,F3,0.0
087,5,4,TP2,TP1,0.0
087,5,4,TP2,O1,0.0
087,5,4,TP2,Cer2,0.0
087,5,4,TP2,O2,0.0
087,5,4,Cer1,F2,0.0
087,5,4,Cer1,F1,0.0
087,5,4,Cer1,TP3,0.0
087,5,4,Cer1,TP2,0.0
087,5,4,Cer1,Cer1,0.36619718309859156
087,5,4,Cer1,TP4,0.0
087,5,4,Cer1,F3,0.0
087,5,4,Cer1,TP1,0.0
087,5,4,Cer1,O1,0.0
087,5,4,Cer1,Cer2,0.0
087,5,4,Cer1,O2,0.0
087,5,4,TP4,F2,0.0
087,5,4,TP4,F1,0.0
087,5,4,TP4,TP3,0.0
087,5,4,TP4,TP2,0.0
087,5,4,TP4,Cer1,0.0
087,5,4,TP4,TP4,0.5923076923076923
087,5,4,TP4,F3,0.0
087,5,4,TP4,TP1,0.0
087,5,4,TP4,O1,0.0
087,5,4,TP4,Cer2,0.0
087,5,4,TP4,O2,0.0
087,5,4,F3,F2,0.0
087,5,4,F3,F1,0.0
087,5,4,F3,TP3,0.0
087,5,4,F3,TP2,0.0
087,5,4,F3,Cer1,0.0
087,5,4,F3,TP4,0.0
087,5,4,F3,F3,0.46875
087,5,4,F3,TP1,0.0
087,5,4,F3,O1,0.0
087,5,4,F3,Cer2,0.0
087,5,4,F3,O2,0.0
087,5,4,TP1,F2,0.0
087,5,4,TP1,F1,0.0
087,5,4,TP1,TP3,0.0
087,5,4,TP1,TP2,0.0
087,5,4,TP1,Cer1,0.0
087,5,4,TP1,TP4,0.0
087,5,4,TP1,F3,0.0
087,5,4,TP1,TP1,0.11578947368421053
087,5,4,TP1,O1,0.0
087,5,4,TP1,Cer2,0.0
087,5,4,TP1,O2,0.0
087,5,4,O1,F2,0.0
087,5,4,O1,F1,0.0
087,5,4,O1,TP3,0.0
087,5,4,O1,TP2,0.0
087,5,4,O1,Cer1,0.0
087,5,4,O1,TP4,0.0
087,5,4,O1,F3,0.0
087,5,4,O1,TP1,0.0
087,5,4,O1,O1,0.17647058823529413
087,5,4,O1,Cer2,0.0
087,5,4,O1,O2,0.0
087,5,4,Cer2,F2,0.0
087,5,4,Cer2,F1,0.0
087,5,4,Cer2,TP3,0.0
087,5,4,Cer2,TP2,0.0
087,5,4,Cer2,Cer1,0.0
087,5,4,Cer2,TP4,0.0
087,5,4,Cer2,F3,0.0
087,5,4,Cer2,TP1,0.0
087,5,4,Cer2,O1,0.0
087,5,4,Cer2,Cer2,0.13333333333333333
087,5,4,Cer2,O2,0.0
087,5,4,O2,F2,0.0
087,5,4,O2,F1,0.0
087,5,4,O2,TP3,0.0
087,5,4,O2,TP2,0.0
087,5,4,O2,Cer1,0.0
087,5,4,O2,TP4,0.0
087,5,4,O2,F3,0.0
087,5,4,O2,TP1,0.0
087,5,4,O2,O1,0.0
087,5,4,O2,Cer2,0.0
087,5,4,O2,O2,0.038461538461538464
087,5,5,F2,F2,0.21666666666666667
087,5,5,F2,F1,0.0
087,5,5,F2,TP3,0.0
087,5,5,F2,TP2,0.0
087,5,5,F2,Cer1,0.0
087,5,5,F2,TP4,0.0
087,5,5,F2,F3,0.0
087,5,5,F2,TP1,0.0
087,5,5,F2,O1,0.0
087,5,5,F2,Cer2,0.0
087,5,5,F2,O2,0.0
087,5,5,F1,F2,0.0
087,5,5,F1,F1,0.20454545454545456
087,5,5,F1,TP3,0.0
087,5,5,F1,TP2,0.0
087,5,5,F1,Cer1,0.0
087,5,5,F1,TP4,0.0
087,5,5,F1,F3,0.0
087,5,5,F1,TP1,0.0
087,5,5,F1,O1,0.0
087,5,5,F1,Cer2,0.0
087,5,5,F1,O2,0.0
087,5,5,TP3,F2,0.0
087,5,5,TP3,F1,0.0
087,5,5,TP3,TP3,0.48945147679324896
087,5,5,TP3,TP2,0.0
087,5,5,TP3,Cer1,0.0
087,5,5,TP3,TP4,0.0
087,5,5,TP3,F3,0.0
087,5,5,TP3,TP1,0.0
087,5,5,TP3,O1,0.0
087,5,5,TP3,Cer2,0.0
087,5,5,TP3,O2,0.0
087,5,5,TP2,F2,0.0
087,5,5,TP2,F1,0.0
087,5,5,TP2,TP3,0.0
087,5,5,TP2,TP2,0.4090909090909091
087,5,5,TP2,Cer1,0.0
087,5,5,TP2,TP4,0.0
087,5,5,TP2,F3,0.0
087,5,5,TP2,TP1,0.0
087,5,5,TP2,O1,0.0
087,5,5,TP2,Cer2,0.0
087,5,5,TP2,O2,0.0
087,5,5,Cer1,F2,0.0
087,5,5,Cer1,F1,0.0
087,5,5,Cer1,TP3,0.0
087,5,5,Cer1,TP2,0.0
087,5,5,Cer1,Cer1,0.14084507042253522
087,5,5,Cer1,TP4,0.0
087,5,5,Cer1,F3,0.0
087,5,5,Cer1,TP1,0.0
087,5,5,Cer1,O1,0.0
087,5,5,Cer1,Cer2,0.0
087,5,5,Cer1,O2,0.0
087,5,5,TP4,F2,0.0
087,5,5,TP4,F1,0.0
087,5,5,TP4,TP3,0.0
087,5,5,TP4,TP2,0.0
087,5,5,TP4,Cer1,0.0
087,5,5,TP4,TP4,0.5230769230769231
087,5,5,TP4,F3,0.0
087,5,5,TP4,TP1,0.0
087,5,5,TP4,O1,0.0
087,5,5,TP4,Cer2,0.0
087,5,5,TP4,O2,0.0
087,5,5,F3,F2,0.0
087,5,5,F3,F1,0.0
087,5,5,F3,TP3,0.0
087,5,5,F3,TP2,0.0
087,5,5,F3,Cer1,0.0
087,5,5,F3,TP4,0.0
087,5,5,F3,F3,0.375
087,5,5,F3,TP1,0.0
087,5,5,F3,O1,0.0
087,5,5,F3,Cer2,0.0
087,5,5,F3,O2,0.0
087,5,5,TP1,F2,0.0
087,5,5,TP1,F1,0.0
087,5,5,TP1,TP3,0.0
087,5,5,TP1,TP2,0.0
087,5,5,TP1,Cer1,0.0
087,5,5,TP1,TP4,0.0
087,5,5,TP1,F3,0.0
087,5,5,TP1,TP1,0.06315789473684211
087,5,5,TP1,O1,0.0
087,5,5,TP1,Cer2,0.0
087,5,5,TP1,O2,0.0
087,5,5,O1,F2,0.0
087,5,5,O1,F1,0.0
087,5,5,O1,TP3,0.0
087,5,5,O1,TP2,0.0
087,5,5,O1,Cer1,0.0
087,5,5,O1,TP4,0.0
087,5,5,O1,F3,0.0
087,5,5,O1,TP1,0.0
087,5,5,O1,O1,0.0
087,5,5,O1,Cer2,0.0
087,5,5,O1,O2,0.0
087,5,5,Cer2,F2,0.0
087,5,5,Cer2,F1,0.0
087,5,5,Cer2,TP3,0.0
087,5,5,Cer2,TP2,0.0
087,5,5,Cer2,Cer1,0.0
087,5,5,Cer2,TP4,0.0
087,5,5,Cer2,F3,0.0
087,5,5,Cer2,TP1,0.0
087,5,5,Cer2,O1,0.0
087,5,5,Cer2,Cer2,0.044444444444444446
087,5,5,Cer2,O2,0.0
087,5,5,O2,F2,0.0
087,5,5,O2,F1,0.0
087,5,5,O2,TP3,0.0
087,5,5,O2,TP2,0.0
087,5,5,O2,Cer1,0.0
087,5,5,O2,TP4,0.0
087,5,5,O2,F3,0.0
087,5,5,O2,TP1,0.0
087,5,5,O2,O1,0.0
087,5,5,O2,Cer2,0.0
087,5,5,O2,O2,0.0
078,0,0,F2,F2,1.0
078,0,0,F2,F1,0.0
078,0,0,F2,TP3,0.0
078,0,0,F2,TP2,0.0
078,0,0,F2,Cer1,0.0
078,0,0,F2,TP4,0.0
078,0,0,F2,F3,0.0
078,0,0,F2,TP1,0.0
078,0,0,F2,O1,0.0
078,0,0,F2,Cer2,0.0
078,0,0,F2,O2,0.0
078,0,0,F1,F2,0.0
078,0,0,F1,F1,1.0
078,0,0,F1,TP3,0.0
078,0,0,F1,TP2,0.0
078,0,0,F1,Cer1,0.0
078,0,0,F1,TP4,0.0
078,0,0,F1,F3,0.0
078,0,0,F1,TP1,0.0
078,0,0,F1,O1,0.0
078,0,0,F1,Cer2,0.0
078,0,0,F1,O2,0.0
078,0,0,TP3,F2,0.0
078,0,0,TP3,F1,0.0
078,0,0,TP3,TP3,1.0
078,0,0,TP3,TP2,0.0
078,0,0,TP3,Cer1,0.0
078,0,0,TP3,TP4,0.0
078,0,0,TP3,F3,0.0
078,0,0,TP3,TP1,0.0
078,0,0,TP3,O1,0.0
078,0,0,TP3,Cer2,0.0
078,0,0,TP3,O2,0.0
078,0,0,TP2,F2,0.0
078,0,0,TP2,F1,0.0
078,0,0,TP2,TP3,0.0
078,0,0,TP2,TP2,1.0
078,0,0,TP2,Cer1,0.0
078,0,0,TP2,TP4,0.0
078,0,0,TP2,F3,0.0
078,0,0,TP2,TP1,0.0
078,0,0,TP2,O1,0.0
078,0,0,TP2,Cer2,0.0
078,0,0,TP2,O2,0.0
078,0,0,Cer1,F2,0.0
078,0,0,Cer1,F1,0.0
078,0,0,Cer1,TP3,0.0
078,0,0,Cer1,TP2,0.0
078,0,0,Cer1,Cer1,1.0
078,0,0,Cer1,TP4,0.0
078,0,0,Cer1,F3,0.0
078,0,0,Cer1,TP1,0.0
078,0,0,Cer1,O1,0.0
078,0,0,Cer1,Cer2,0.0
078,0,0,Cer1,O2,0.0
078,0,0,TP4,F2,0.0
078,0,0,TP4,F1,0.0
078,0,0,TP4,TP3,0.0
078,0,0,TP4,TP2,0.0
078,0,0,TP4,Cer1,0.0
078,0,0,TP4,TP4,1.0
078,0,0,TP4,F3,0.0
078,0,0,TP4,TP1,0.0
078,0,0,TP4,O1,0.0
078,0,0,TP4,Cer2,0.0
078,0,0,TP4,O2,0.0
078,0,0,F3,F2,0.0
078,0,0,F3,F1,0.0
078,0,0,F3,TP3,0.0
078,0,0,F3,TP2,0.0
078,0,0,F3,Cer1,0.0
078,0,0,F3,TP4,0.0
078,0,0,F3,F3,1.0
078,0,0,F3,TP1,0.0
078,0,0,F3,O1,0.0
078,0,0,F3,Cer2,0.0
078,0,0,F3,O2,0.0
078,0,0,TP1,F2,0.0
078,0,0,TP1,F1,0.0
078,0,0,TP1,TP3,0.0
078,0,0,TP1,TP2,0.0
078,0,0,TP1,Cer1,0.0
078,0,0,TP1,TP4,0.0
078,0,0,TP1,F3,0.0
078,0,0,TP1,TP1,1.0
078,0,0,TP1,O1,0.0
078,0,0,TP1,Cer2,0.0
078,0,0,TP1,O2,0.0
078,0,0,O1,F2,0.0
078,0,0,O1,F1,0.0
078,0,0,O1,TP3,0.0
078,0,0,O1,TP2,0.0
078,0,0,O1,Cer1,0.0
078,0,0,O1,TP4,0.0
078,0,0,O1,F3,0.0
078,0,0,O1,TP1,0.0
078,0,0,O1,O1,1.0
078,0,0,O1,Cer2,0.0
078,0,0,O1,O2,0.0
078,0,0,Cer2,F2,0.0
078,0,0,Cer2,F1,0.0
078,0,0,Cer2,TP3,0.0
078,0,0,Cer2,TP2,0.0
078,0,0,Cer2,Cer1,0.0
078,0,0,Cer2,TP4,0.0
078,0,0,Cer2,F3,0.0
078,0,0,Cer2,TP1,0.0
078,0,0,Cer2,O1,0.0
078,0,0,Cer2,Cer2,1.0
078,0,0,Cer2,O2,0.0
078,0,0,O2,F2,0.0
078,0,0,O2,F1,0.0
078,0,0,O2,TP3,0.0
078,0,0,O2,TP2,0.0
078,0,0,O2,Cer1,0.0
078,0,0,O2,TP4,0.0
078,0,0,O2,F3,0.0
078,0,0,O2,TP1,0.0
078,0,0,O2,O1,0.0
078,0,0,O2,Cer2,0.0
078,0,0,O2,O2,1.0
078,0,1,F2,LIFG_orb,0.0
078,0,1,F2,LIFG,0.0
078,0,1,F2,LMFG,0.0
078,0,1,F2,LAntTemp,0.8344549125168237
078,0,1,F2,LPostTemp,0.006493506493506494
078,0,1,F2,LAngG,0.0
078,0,1,F1,LIFG_orb,0.0
078,0,1,F1,LIFG,0.0
078,0,1,F1,LMFG,0.0
078,0,1,F1,LAntTemp,0.08882907133243607
078,0,1,F1,LPostTemp,0.0
078,0,1,F1,LAngG,0.6378378378378379
078,0,1,TP3,LIFG_orb,0.2588105726872247
078,0,1,TP3,LIFG,0.0
078,0,1,TP3,LMFG,0.9208074534161491
078,0,1,TP3,LAntTemp,0.0
078,0,1,TP3,LPostTemp,0.0
078,0,1,TP3,LAngG,0.0
078,0,1,TP2,LIFG_orb,0.6810551558752997
078,0,1,TP2,LIFG,0.0
078,0,1,TP2,LMFG,0.0
078,0,1,TP2,LAntTemp,0.0
078,0,1,TP2,LPostTemp,0.0
078,0,1,TP2,LAngG,0.0
078,0,1,Cer1,LIFG_orb,0.0
078,0,1,Cer1,LIFG,0.0
078,0,1,Cer1,LMFG,0.0
078,0,1,Cer1,LAntTemp,0.0
078,0,1,Cer1,LPostTemp,0.0
078,0,1,Cer1,LAngG,0.0
078,0,1,TP4,LIFG_orb,0.0
078,0,1,TP4,LIFG,0.0
078,0,1,TP4,LMFG,0.003105590062111801
078,0,1,TP4,LAntTemp,0.0
078,0,1,TP4,LPostTemp,0.0
078,0,1,TP4,LAngG,0.0
078,0,1,F3,LIFG_orb,0.0
078,0,1,F3,LIFG,0.0
078,0,1,F3,LMFG,0.0
078,0,1,F3,LAntTemp,0.0
078,0,1,F3,LPostTemp,0.0
078,0,1,F3,LAngG,0.0
078,0,1,TP1,LIFG_orb,0.0
078,0,1,TP1,LIFG,0.0
078,0,1,TP1,LMFG,0.0
078,0,1,TP1,LAntTemp,0.0
078,0,1,TP1,LPostTemp,0.0
078,0,1,TP1,LAngG,0.0
078,0,1,O1,LIFG_orb,0.0
078,0,1,O1,LIFG,0.0
078,0,1,O1,LMFG,0.0
078,0,1,O1,LAntTemp,0.0
078,0,1,O1,LPostTemp,0.0
078,0,1,O1,LAngG,0.0
078,0,1,Cer2,LIFG_orb,0.0
078,0,1,Cer2,LIFG,0.0
078,0,1,Cer2,LMFG,0.0
078,0,1,Cer2,LAntTemp,0.0
078,0,1,Cer2,LPostTemp,0.0
078,0,1,Cer2,LAngG,0.0
078,0,1,O2,LIFG_orb,0.0
078,0,1,O2,LIFG,0.0
078,0,1,O2,LMFG,0.0
078,0,1,O2,LAntTemp,0.0
078,0,1,O2,LPostTemp,0.0
078,0,1,O2,LAngG,0.0
078,0,2,F2,LIFG_orb,0.0
078,0,2,F2,LIFG,0.0
078,0,2,F2,LMFG,0.0
078,0,2,F2,LAntTemp,1.0
078,0,2,F2,LPostTemp,0.021739130434782608
078,0,2,F2,LAngG,0.0
078,0,2,F1,LIFG_orb,0.0
078,0,2,F1,LIFG,0.0
078,0,2,F1,LMFG,0.0
078,0,2,F1,LAntTemp,0.0
078,0,2,F1,LPostTemp,0.0
078,0,2,F1,LAngG,0.7567567567567568
078,0,2,TP3,LIFG_orb,0.07142857142857142
078,0,2,TP3,LIFG,0.0
078,0,2,TP3,LMFG,0.984375
078,0,2,TP3,LAntTemp,0.0
078,0,2,TP3,LPostTemp,0.0
078,0,2,TP3,LAngG,0.0
078,0,2,TP2,LIFG_orb,0.5680272108843537
078,0,2,TP2,LIFG,0.0
078,0,2,TP2,LMFG,0.0
078,0,2,TP2,LAntTemp,0.0
078,0,2,TP2,LPostTemp,0.0
078,0,2,TP2,LAngG,0.0
078,0,2,Cer1,LIFG_orb,0.0
078,0,2,Cer1,LIFG,0.0
078,0,2,Cer1,LMFG,0.0
078,0,2,Cer1,LAntTemp,0.0
078,0,2,Cer1,LPostTemp,0.0
078,0,2,Cer1,LAngG,0.0
078,0,2,TP4,LIFG_orb,0.0
078,0,2,TP4,LIFG,0.0
078,0,2,TP4,LMFG,0.0
078,0,2,TP4,LAntTemp,0.0
078,0,2,TP4,LPostTemp,0.0
078,0,2,TP4,LAngG,0.0
078,0,2,F3,LIFG_orb,0.0
078,0,2,F3,LIFG,0.0
078,0,2,F3,LMFG,0.0
078,0,2,F3,LAntTemp,0.0
078,0,2,F3,LPostTemp,0.0
078,0,2,F3,LAngG,0.0
078,0,2,TP1,LIFG_orb,0.0
078,0,2,TP1,LIFG,0.0
078,0,2,TP1,LMFG,0.0
078,0,2,TP1,LAntTemp,0.0
078,0,2,TP1,LPostTemp,0.0
078,0,2,TP1,LAngG,0.0
078,0,2,O1,LIFG_orb,0.0
078,0,2,O1,LIFG,0.0
078,0,2,O1,LMFG,0.0
078,0,2,O1,LAntTemp,0.0
078,0,2,O1,LPostTemp,0.0
078,0,2,O1,LAngG,0.0
078,0,2,Cer2,LIFG_orb,0.0
078,0,2,Cer2,LIFG,0.0
078,0,2,Cer2,LMFG,0.0
078,0,2,Cer2,LAntTemp,0.0
078,0,2,Cer2,LPostTemp,0.0
